id_communication,SMS_received
5702980,0
5656372,0
5487746,0
5659697,0
5694234,0
5671105,0
5660568,0
5631086,0
5657627,0
5671443,0
5697673,0
5698016,0
5642330,0
5627792,0
5652113,0
5664420,0
5673076,0
5576369,0
5649753,0
5591872,0
5721003,0
5718253,0
5650966,0
5652915,0
5683640,0
5731989,0
5654580,0
5669309,0
5734424,0
5751661,0
5643693,0
5645545,0
5705860,0
5707344,0
5653333,0
5745534,0
5648123,0
5671448,0
5687663,0
5676152,0
5675736,0
5726243,0
5663819,0
5654199,0
5654301,0
5654352,0
5646825,0
5746720,0
5748086,0
5753319,0
5720403,0
5707732,0
5733392,0
5734744,0
5648446,0
5577706,0
5626346,0
5665456,0
5692013,0
5586746,0
5691069,0
5658198,0
5719977,0
5735531,0
5714179,0
5681198,0
5591480,0
5683924,0
5699225,0
5746407,0
5720097,0
5644869,0
5672090,0
5689466,0
5661698,0
5654165,0
5673855,0
5711372,0
5687808,0
5686514,0
5687219,0
5682540,0
5720835,0
5598839,0
5674081,0
5647773,0
5652879,0
5753162,0
5733134,0
5677220,0
5754344,0
5735060,0
5710765,0
5740005,0
5427597,0
5655030,0
5682701,0
5687034,0
5664908,0
5613628,0
5657145,0
5753083,0
5669156,0
5647557,0
5662681,0
5635421,0
5731033,0
5700279,0
5636089,0
5634650,0
5675496,0
5664528,0
5691229,0
5681746,0
5665423,0
5413923,0
5739767,0
5494721,0
5687579,0
5579989,0
5655569,0
5534683,0
5563739,0
5563809,0
5512161,0
5743074,0
5673086,0
5660200,0
5675174,0
5644376,0
5698245,0
5604214,0
5741906,0
5666525,0
5678124,0
5698682,0
5664774,0
5670106,0
5697623,0
5655705,0
5476439,0
5658023,0
5465734,0
5604959,0
5694285,0
5721127,0
5680973,0
5670457,0
5651805,0
5679753,0
5708199,0
5711593,0
5671519,0
5699542,0
5735616,0
5662481,0
5428493,0
5664502,0
5425942,0
5672444,0
5698546,0
5672067,0
5721068,0
5577686,0
5679449,0
5711403,0
5706579,0
5517181,0
5549607,0
5509116,0
5741521,0
5675841,0
5641573,0
5678656,0
5579222,0
5707429,0
5700350,0
5742898,0
5725338,0
5717181,0
5730713,0
5644171,0
5644630,0
5604664,0
5604657,0
5657776,0
5682486,0
5651786,0
5683050,0
5697553,0
5728609,0
5648840,0
5726833,0
5588540,0
5627506,0
5646620,0
5744654,0
5673567,0
5665014,0
5691619,0
5705730,0
5681544,0
5619307,0
5731563,0
5517631,0
5657625,0
5712693,0
5668016,0
5635851,0
5635858,0
5650321,0
5746819,0
5673556,0
5672607,0
5715863,0
5738013,0
5713886,0
5713366,0
5650848,0
5661753,0
5689250,0
5749051,0
5724494,0
5638621,0
5698202,0
5692314,0
5667887,0
5648570,0
5663769,0
5668229,0
5667514,0
5678318,0
5660324,0
5463638,0
5748430,0
5711453,0
5664350,0
5661857,0
5690175,0
5696471,0
5670293,0
5670290,0
5670287,0
5720360,0
5659174,0
5686319,0
5685301,0
5712086,0
5645990,0
5683980,0
5684632,0
5697832,0
5697836,0
5656321,0
5653903,0
5708977,0
5651975,0
5711099,0
5681270,0
5693530,0
5666942,0
5637650,0
5663053,0
5659548,0
5651434,0
5676725,0
5704730,0
5719302,0
5666459,0
5670354,0
5641241,0
5742769,0
5745435,0
5681911,0
5653906,0
5661781,0
5677630,0
5677682,0
5637016,0
5693147,0
5647606,0
5699110,0
5656137,0
5657589,0
5684789,0
5703443,0
5646876,0
5694162,0
5720368,0
5640574,0
5659425,0
5656791,0
5656794,0
5656214,0
5669249,0
5729429,0
5673243,0
5680054,0
5709952,0
5667420,0
5651011,0
5711392,0
5691406,0
5684568,0
5713513,0
5705307,0
5651877,0
5667868,0
5708065,0
5658914,0
5647356,0
5673686,0
5669000,0
5698527,0
5693501,0
5686434,0
5715554,0
5707726,0
5705540,0
5701788,0
5672077,0
5699640,0
5742800,0
5670008,0
5682099,0
5657988,0
5667794,0
5687249,0
5682983,0
5741415,0
5729306,0
5661050,0
5713562,0
5661681,0
5679267,0
5740277,0
5668453,0
5668719,0
5660658,0
5666066,0
5692272,0
5664599,0
5671747,0
5742803,0
5695260,0
5671191,0
5684746,0
5699982,0
5715097,0
5674535,0
5740206,0
5592177,0
5659578,0
5564083,0
5584091,0
5699341,0
5707288,0
5668964,0
5697330,0
5649630,0
5742879,0
5730781,0
5735888,0
5687142,0
5656322,0
5697143,0
5593140,0
5634608,0
5729940,0
5601475,0
5653517,0
5647025,0
5612932,0
5650572,0
5705954,0
5683045,0
5645083,0
5702485,0
5711953,0
5658173,0
5720134,0
5682036,0
5683546,0
5679832,0
5706036,0
5650231,0
5643451,0
5693819,0
5678176,0
5648662,0
5591892,0
5643997,0
5635451,0
5657811,0
5730948,0
5590137,0
5672130,0
5590080,0
5606334,0
5588884,0
5700249,0
5706955,0
5663344,0
5639093,0
5675462,0
5644351,0
5681616,0
5682899,0
5682895,0
5738769,0
5617487,0
5585637,0
5686551,0
5681436,0
5665157,0
5673263,0
5682472,0
5754210,0
5648708,0
5686731,0
5724903,0
5690662,0
5680505,0
5709205,0
5672681,0
5699121,0
5717381,0
5711374,0
5673433,0
5741564,0
5770181,0
5732389,0
5763369,0
5763087,0
5756599,0
5774469,0
5775731,0
5773793,0
5754758,0
5768828,0
5761266,0
5768283,0
5774107,0
5728655,0
5775985,0
5750122,0
5760273,0
5767211,0
5788714,0
5779800,0
5754752,0
5764983,0
5766599,0
5766160,0
5771442,0
5781723,0
5772092,0
5769081,0
5769673,0
5762989,0
5773194,0
5781910,0
5763407,0
5786863,0
5781988,0
5766574,0
5786809,0
5789558,0
5789748,0
5706625,0
5758707,0
5755165,0
5781739,0
5749213,0
5754634,0
5775699,0
5761513,0
5784954,0
5778860,0
5789447,0
5784509,0
5750320,0
5749451,0
5759269,0
5777751,0
5779521,0
5711903,0
5687151,0
5770369,0
5773272,0
5780940,0
5785299,0
5767801,0
5773434,0
5780018,0
5774458,0
5786407,0
5771593,0
5769152,0
5779886,0
5742389,0
5749952,0
5752340,0
5745904,0
5757052,0
5742933,0
5720813,0
5777634,0
5635376,0
5759295,0
5780507,0
5787320,0
5777813,0
5753159,0
5772129,0
5746970,0
5772370,0
5783365,0
5789979,0
5775224,0
5764708,0
5777071,0
5740141,0
5788522,0
5782434,0
5782971,0
5750592,0
5781659,0
5788506,0
5774367,0
5749885,0
5779013,0
5781065,0
5765457,0
5766163,0
5778984,0
5758183,0
5784037,0
5776054,0
5749819,0
5764706,0
5786429,0
5782908,0
5781253,0
5760717,0
5785734,0
5751361,0
5756612,0
5761815,0
5542348,0
5761738,0
5781770,0
5748167,0
5755150,0
5786876,0
5777686,0
5771914,0
5788393,0
5760562,0
5771946,0
5783030,0
5750356,0
5783007,0
5762661,0
5759654,0
5730184,0
5760251,0
5781027,0
5777204,0
5767970,0
5774472,0
5757834,0
5786911,0
5748670,0
5758121,0
5769753,0
5769890,0
5786096,0
5760788,0
5760789,0
5784947,0
5761191,0
5774774,0
5742081,0
5742026,0
5780861,0
5787315,0
5752369,0
5786260,0
5777632,0
5781805,0
5787301,0
5762787,0
5777816,0
5652238,0
5742121,0
5773299,0
5748693,0
5775130,0
5720589,0
5725254,0
5777217,0
5714781,0
5768054,0
5759595,0
5757877,0
5709885,0
5783886,0
5759145,0
5745770,0
5777035,0
5755734,0
5780357,0
5704051,0
5779572,0
5691990,0
5775401,0
5768000,0
5783970,0
5752559,0
5745400,0
5768571,0
5768648,0
5765288,0
5587303,0
5766111,0
5773371,0
5745527,0
5745519,0
5745512,0
5765939,0
5748867,0
5786126,0
5766124,0
5729359,0
5759723,0
5747780,0
5783754,0
5747626,0
5787922,0
5781421,0
5771476,0
5749022,0
5784258,0
5780781,0
5689140,0
5741344,0
5755294,0
5742318,0
5788766,0
5733780,0
5773534,0
5758892,0
5781376,0
5778175,0
5769741,0
5755006,0
5787299,0
5626444,0
5755917,0
5555156,0
5786162,0
5766211,0
5748435,0
5775708,0
5761905,0
5777152,0
5724865,0
5778966,0
5766095,0
5755744,0
5705403,0
5653581,0
5760735,0
5745485,0
5745478,0
5743562,0
5762881,0
5762824,0
5756530,0
5753281,0
5772864,0
5776889,0
5755123,0
5779617,0
5780370,0
5765330,0
5785286,0
5653552,0
5782909,0
5772339,0
5772336,0
5745043,0
5778538,0
5777091,0
5708460,0
5763163,0
5779215,0
5764826,0
5769274,0
5773648,0
5757272,0
5787078,0
5770513,0
5780294,0
5757450,0
5762946,0
5749172,0
5789722,0
5775594,0
5768597,0
5783747,0
5773435,0
5770421,0
5785453,0
5778137,0
5786559,0
5774500,0
5771068,0
5790212,0
5776081,0
5736727,0
5756871,0
5756858,0
5752499,0
5752403,0
5775124,0
5760442,0
5760424,0
5780466,0
5782493,0
5788819,0
5773220,0
5748744,0
5748715,0
5759962,0
5786741,0
5630213,0
5634142,0
5539566,0
5637684,0
5637953,0
5625973,0
5639335,0
5637494,0
5628146,0
5639788,0
5638461,0
5637984,0
5629629,0
5543357,0
5639828,0
5638356,0
5641717,0
5642751,0
5618136,0
5641925,0
5642423,0
5521774,0
5636849,0
5641837,0
5639656,0
5642194,0
5581287,0
5628609,0
5640090,0
5625160,0
5633522,0
5626501,0
5628728,0
5638853,0
5637545,0
5629300,0
5639814,0
5641295,0
5630198,0
5581662,0
5729475,0
5549104,0
5551657,0
5697376,0
5691337,0
5496846,0
5711160,0
5700547,0
5676087,0
5677113,0
5677115,0
5734667,0
5712101,0
5677155,0
5687289,0
5680698,0
5661343,0
5666047,0
5687305,0
5683135,0
5654752,0
5653085,0
5681452,0
5689891,0
5689896,0
5641409,0
5666464,0
5708062,0
5609248,0
5720671,0
5717684,0
5665590,0
5712745,0
5667799,0
5692864,0
5676479,0
5676494,0
5648025,0
5693718,0
5649476,0
5702839,0
5659030,0
5753106,0
5718600,0
5721869,0
5644316,0
5685811,0
5660604,0
5670438,0
5654518,0
5597157,0
5717618,0
5662510,0
5680435,0
5669835,0
5625072,0
5689291,0
5718518,0
5686024,0
5680180,0
5656799,0
5695729,0
5686095,0
5658730,0
5753482,0
5717572,0
5732776,0
5657218,0
5733409,0
5717112,0
5749308,0
5650254,0
5620121,0
5668589,0
5719813,0
5725117,0
5743353,0
5552193,0
5679148,0
5518436,0
5568125,0
5705279,0
5730512,0
5731025,0
5681118,0
5716805,0
5711857,0
5738631,0
5662831,0
5667936,0
5696895,0
5651318,0
5675962,0
5652561,0
5696899,0
5707275,0
5679481,0
5663056,0
5705993,0
5691618,0
5691678,0
5646699,0
5711179,0
5662409,0
5692332,0
5683387,0
5735382,0
5722677,0
5454655,0
5604124,0
5686487,0
5687061,0
5578852,0
5728400,0
5660296,0
5745957,0
5725766,0
5745950,0
5726289,0
5696494,0
5644354,0
5680411,0
5731056,0
5712428,0
5706521,0
5706110,0
5651058,0
5644353,0
5681901,0
5719056,0
5689472,0
5696327,0
5692254,0
5656878,0
5518583,0
5505084,0
5694640,0
5593632,0
5505632,0
5689981,0
5555937,0
5556321,0
5701932,0
5555909,0
5710674,0
5681639,0
5692783,0
5643219,0
5674480,0
5685896,0
5685902,0
5650137,0
5643192,0
5660785,0
5707748,0
5754070,0
5719413,0
5715381,0
5714109,0
5739984,0
5690241,0
5679609,0
5578733,0
5588108,0
5594549,0
5651632,0
5608084,0
5677936,0
5694055,0
5688006,0
5744619,0
5539844,0
5654295,0
5648565,0
5689054,0
5655127,0
5722474,0
5538942,0
5616617,0
5732358,0
5679464,0
5662230,0
5730212,0
5651900,0
5710888,0
5694324,0
5627376,0
5667576,0
5683516,0
5608689,0
5681121,0
5674338,0
5646667,0
5680270,0
5746054,0
5687905,0
5653743,0
5616072,0
5723848,0
5725948,0
5644520,0
5688696,0
5684074,0
5717071,0
5731778,0
5712099,0
5647529,0
5693238,0
5645524,0
5693574,0
5694454,0
5699724,0
5689120,0
5655632,0
5718713,0
5536705,0
5741433,0
5712311,0
5657892,0
5708727,0
5679632,0
5728200,0
5728664,0
5652553,0
5671977,0
5626122,0
5643142,0
5673958,0
5672952,0
5675183,0
5710509,0
5650403,0
5693347,0
5646688,0
5674808,0
5688076,0
5742455,0
5697896,0
5671652,0
5671656,0
5671659,0
5645759,0
5623611,0
5629583,0
5650056,0
5669084,0
5659102,0
5673469,0
5692492,0
5700301,0
5668600,0
5689402,0
5694395,0
5694402,0
5635398,0
5688296,0
5650985,0
5594202,0
5666104,0
5687407,0
5649328,0
5682571,0
5693358,0
5678942,0
5682752,0
5702561,0
5720713,0
5720913,0
5701949,0
5685843,0
5655691,0
5659355,0
5651977,0
5734773,0
5643946,0
5675257,0
5650898,0
5735489,0
5605532,0
5662994,0
5668593,0
5673850,0
5730613,0
5708882,0
5734702,0
5685806,0
5735960,0
5660654,0
5694455,0
5696399,0
5667326,0
5697310,0
5750301,0
5752039,0
5704919,0
5541430,0
5604956,0
5647662,0
5587707,0
5704570,0
5692499,0
5653178,0
5688503,0
5680849,0
5643215,0
5697881,0
5602601,0
5653813,0
5683100,0
5646941,0
5574405,0
5529518,0
5650038,0
5670126,0
5664226,0
5692079,0
5646655,0
5690079,0
5636087,0
5733601,0
5654219,0
5654483,0
5617352,0
5646930,0
5622123,0
5696970,0
5707035,0
5711545,0
5651990,0
5699063,0
5744386,0
5680707,0
5732623,0
5678153,0
5700693,0
5650141,0
5649896,0
5699381,0
5678014,0
5730207,0
5719224,0
5721223,0
5687405,0
5701889,0
5701894,0
5629743,0
5692662,0
5696078,0
5653938,0
5743919,0
5534888,0
5666826,0
5645489,0
5683438,0
5661724,0
5680741,0
5637165,0
5675481,0
5671169,0
5667664,0
5624278,0
5707811,0
5615249,0
5611681,0
5653562,0
5712921,0
5660096,0
5660314,0
5643677,0
5669398,0
5700567,0
5648147,0
5656160,0
5711323,0
5716281,0
5705441,0
5683003,0
5674885,0
5692376,0
5656827,0
5686644,0
5718405,0
5719454,0
5668308,0
5639124,0
5681329,0
5645863,0
5638936,0
5753203,0
5619998,0
5694146,0
5721210,0
5664385,0
5674713,0
5685999,0
5689905,0
5692129,0
5572183,0
5621698,0
5596643,0
5640151,0
5677297,0
5697513,0
5638371,0
5648944,0
5637503,0
5663201,0
5650801,0
5674166,0
5592122,0
5638843,0
5748157,0
5630481,0
5670913,0
5651365,0
5698736,0
5667793,0
5673189,0
5684863,0
5652022,0
5580183,0
5678558,0
5750445,0
5595773,0
5636071,0
5669087,0
5567161,0
5675867,0
5704293,0
5712312,0
5752610,0
5694990,0
5644226,0
5644256,0
5643569,0
5684874,0
5723214,0
5678072,0
5683969,0
5716310,0
5594612,0
5674495,0
5734806,0
5670624,0
5670952,0
5701420,0
5643187,0
5733503,0
5592408,0
5688925,0
5602195,0
5665288,0
5703213,0
5673393,0
5686884,0
5714972,0
5643835,0
5651349,0
5621492,0
5651822,0
5651667,0
5714621,0
5618894,0
5643807,0
5649518,0
5672119,0
5661754,0
5686804,0
5719179,0
5657436,0
5678544,0
5666446,0
5687799,0
5718510,0
5661037,0
5722326,0
5662082,0
5651053,0
5676395,0
5698004,0
5653947,0
5653958,0
5681019,0
5682066,0
5682069,0
5634067,0
5565661,0
5601806,0
5574856,0
5624898,0
5702035,0
5748224,0
5750554,0
5672257,0
5651010,0
5655174,0
5609457,0
5642941,0
5642942,0
5587941,0
5723009,0
5690178,0
5595537,0
5705884,0
5706127,0
5683510,0
5634692,0
5660266,0
5671904,0
5638075,0
5741813,0
5645246,0
5663406,0
5705975,0
5680301,0
5688613,0
5661075,0
5650269,0
5691364,0
5654747,0
5710679,0
5691841,0
5709339,0
5674295,0
5746590,0
5689034,0
5690389,0
5694050,0
5731131,0
5655148,0
5580066,0
5587287,0
5637578,0
5648279,0
5663392,0
5640290,0
5684725,0
5649400,0
5649401,0
5672024,0
5705233,0
5745382,0
5745470,0
5707270,0
5651272,0
5714635,0
5696925,0
5738089,0
5663927,0
5662228,0
5752638,0
5738318,0
5667722,0
5686790,0
5689764,0
5693520,0
5695831,0
5526543,0
5598449,0
5616403,0
5585405,0
5594075,0
5692893,0
5702466,0
5654836,0
5698135,0
5616313,0
5719065,0
5589318,0
5562056,0
5603036,0
5609117,0
5561378,0
5644465,0
5638991,0
5751543,0
5683895,0
5613041,0
5659217,0
5720688,0
5689510,0
5717797,0
5580117,0
5674283,0
5712841,0
5723857,0
5651642,0
5692840,0
5705282,0
5652292,0
5628977,0
5641678,0
5678028,0
5657236,0
5621189,0
5646227,0
5688325,0
5682079,0
5678620,0
5714669,0
5688171,0
5669601,0
5725449,0
5725460,0
5668068,0
5694123,0
5623386,0
5639944,0
5627451,0
5724754,0
5634499,0
5594926,0
5675808,0
5674427,0
5678750,0
5629151,0
5623159,0
5671566,0
5655455,0
5401633,0
5648176,0
5629701,0
5656073,0
5661798,0
5577089,0
5599671,0
5649668,0
5613313,0
5749556,0
5659453,0
5653443,0
5679349,0
5671985,0
5643241,0
5688583,0
5661657,0
5602068,0
5602579,0
5600702,0
5602633,0
5637774,0
5589779,0
5621774,0
5628510,0
5662788,0
5572408,0
5687168,0
5546836,0
5709997,0
5743813,0
5738281,0
5684672,0
5598930,0
5690271,0
5681853,0
5720968,0
5647530,0
5669529,0
5666150,0
5638666,0
5639759,0
5702994,0
5692546,0
5664864,0
5688795,0
5644135,0
5601763,0
5663628,0
5643030,0
5675000,0
5686171,0
5701133,0
5650068,0
5687506,0
5608693,0
5725139,0
5696508,0
5696581,0
5651573,0
5672723,0
5731868,0
5708731,0
5689334,0
5676161,0
5670912,0
5671879,0
5675125,0
5748782,0
5713521,0
5646248,0
5680452,0
5708568,0
5735718,0
5736075,0
5648121,0
5649885,0
5649887,0
5665571,0
5724919,0
5698789,0
5734268,0
5710073,0
5582335,0
5660215,0
5717390,0
5749360,0
5671493,0
5697679,0
5683706,0
5648887,0
5648363,0
5690393,0
5726330,0
5726235,0
5669571,0
5669897,0
5547988,0
5645814,0
5751509,0
5689045,0
5678293,0
5689808,0
5682140,0
5734487,0
5646883,0
5681032,0
5709943,0
5698483,0
5726823,0
5652148,0
5680522,0
5650467,0
5681923,0
5689895,0
5696674,0
5677628,0
5633635,0
5728397,0
5685975,0
5746447,0
5694136,0
5632482,0
5675655,0
5650251,0
5682631,0
5671403,0
5658014,0
5718871,0
5675433,0
5691288,0
5693403,0
5654482,0
5635987,0
5635968,0
5676181,0
5695318,0
5670001,0
5703111,0
5671954,0
5623786,0
5730402,0
5654324,0
5627632,0
5718162,0
5691801,0
5719168,0
5587469,0
5720839,0
5707728,0
5608577,0
5691966,0
5678023,0
5732121,0
5683699,0
5652963,0
5711816,0
5624652,0
5731617,0
5663547,0
5752825,0
5688855,0
5626418,0
5669469,0
5623417,0
5706582,0
5659519,0
5690210,0
5690423,0
5690453,0
5690418,0
5606194,0
5606886,0
5603706,0
5683418,0
5611237,0
5683432,0
5604261,0
5645528,0
5745765,0
5675719,0
5644953,0
5613987,0
5595064,0
5614432,0
5696405,0
5651745,0
5654617,0
5680429,0
5654270,0
5694848,0
5646834,0
5743559,0
5744514,0
5748085,0
5754528,0
5648303,0
5636092,0
5560223,0
5730130,0
5650042,0
5714975,0
5657857,0
5714180,0
5637571,0
5657464,0
5660400,0
5548314,0
5602576,0
5737427,0
5736977,0
5739692,0
5650136,0
5720924,0
5717143,0
5691422,0
5686611,0
5683531,0
5656642,0
5748021,0
5740291,0
5687855,0
5660290,0
5647830,0
5687428,0
5692837,0
5651303,0
5585874,0
5681844,0
5659221,0
5599688,0
5686484,0
5586287,0
5585738,0
5659316,0
5716278,0
5721086,0
5731383,0
5721546,0
5734108,0
5740638,0
5687999,0
5740782,0
5717162,0
5653211,0
5712934,0
5668147,0
5734523,0
5685304,0
5646316,0
5703818,0
5687679,0
5725983,0
5711779,0
5694065,0
5644142,0
5712436,0
5712397,0
5747075,0
5746845,0
5720892,0
5665129,0
5688951,0
5705168,0
5711559,0
5416379,0
5659293,0
5602574,0
5506429,0
5683016,0
5735389,0
5729006,0
5661369,0
5672272,0
5679315,0
5668295,0
5733072,0
5723013,0
5678953,0
5681340,0
5707398,0
5667944,0
5662393,0
5671824,0
5748562,0
5721994,0
5506614,0
5643556,0
5693822,0
5697304,0
5675193,0
5430941,0
5694276,0
5582015,0
5714305,0
5705880,0
5683897,0
5427887,0
5665111,0
5671947,0
5665335,0
5722151,0
5543541,0
5577841,0
5496782,0
5564810,0
5729125,0
5564467,0
5542521,0
5685017,0
5662610,0
5654703,0
5654509,0
5681431,0
5651548,0
5651082,0
5729493,0
5676080,0
5743751,0
5603064,0
5604748,0
5726140,0
5689950,0
5726630,0
5598880,0
5586529,0
5587667,0
5611639,0
5586553,0
5740274,0
5682164,0
5751303,0
5745993,0
5651846,0
5631833,0
5686348,0
5638636,0
5644572,0
5672234,0
5667875,0
5697065,0
5639361,0
5657557,0
5710977,0
5692431,0
5697246,0
5646274,0
5646954,0
5696611,0
5591412,0
5691923,0
5659172,0
5660283,0
5695363,0
5644160,0
5692067,0
5655639,0
5654031,0
5680517,0
5681653,0
5651716,0
5653143,0
5682098,0
5672075,0
5743007,0
5656146,0
5728980,0
5720109,0
5664291,0
5648726,0
5693470,0
5693429,0
5667766,0
5662580,0
5688689,0
5675386,0
5653662,0
5654862,0
5654883,0
5670338,0
5668311,0
5662152,0
5747906,0
5642836,0
5660449,0
5665701,0
5644317,0
5655253,0
5648632,0
5725457,0
5701182,0
5657110,0
5660664,0
5664113,0
5664166,0
5653023,0
5664564,0
5711999,0
5706667,0
5684085,0
5664430,0
5729560,0
5678505,0
5666832,0
5686426,0
5681574,0
5700861,0
5655367,0
5693480,0
5688135,0
5649101,0
5634376,0
5667015,0
5688151,0
5604121,0
5682937,0
5655901,0
5685582,0
5741422,0
5660204,0
5654874,0
5659939,0
5705650,0
5711185,0
5711930,0
5657462,0
5658962,0
5657513,0
5748609,0
5663179,0
5741410,0
5706260,0
5662211,0
5733682,0
5697157,0
5661984,0
5689878,0
5671003,0
5734860,0
5666815,0
5669553,0
5699114,0
5671021,0
5743436,0
5685158,0
5694318,0
5716204,0
5647165,0
5691552,0
5661775,0
5695953,0
5707860,0
5602444,0
5697333,0
5750618,0
5599415,0
5686528,0
5748621,0
5677390,0
5723415,0
5724537,0
5666443,0
5725681,0
5674923,0
5634746,0
5735325,0
5702494,0
5648138,0
5667567,0
5741013,0
5672803,0
5720588,0
5722659,0
5660475,0
5660453,0
5717961,0
5699610,0
5641366,0
5712280,0
5656388,0
5698979,0
5704245,0
5694004,0
5724693,0
5678032,0
5673382,0
5625012,0
5598767,0
5713820,0
5738762,0
5655073,0
5655093,0
5655096,0
5741908,0
5677979,0
5667443,0
5650272,0
5670088,0
5614718,0
5609471,0
5607031,0
5591238,0
5699308,0
5679648,0
5742350,0
5643894,0
5644252,0
5681331,0
5664797,0
5723066,0
5724771,0
5701759,0
5738707,0
5636828,0
5612355,0
5649210,0
5691736,0
5636219,0
5718561,0
5681244,0
5723050,0
5663491,0
5688421,0
5698279,0
5626817,0
5762358,0
5758897,0
5771351,0
5775178,0
5774927,0
5789989,0
5781130,0
5780824,0
5777397,0
5763759,0
5774674,0
5769854,0
5768289,0
5781437,0
5755672,0
5789744,0
5713209,0
5767267,0
5759142,0
5759791,0
5784763,0
5789453,0
5789172,0
5778945,0
5749483,0
5788692,0
5763703,0
5772782,0
5699497,0
5699862,0
5782181,0
5757557,0
5779909,0
5768836,0
5770909,0
5779496,0
5763075,0
5770477,0
5722826,0
5757677,0
5782960,0
5769845,0
5786422,0
5785992,0
5786114,0
5785933,0
5781289,0
5754628,0
5735071,0
5783326,0
5758737,0
5776214,0
5775859,0
5775683,0
5788647,0
5764211,0
5763210,0
5789054,0
5766106,0
5774592,0
5768428,0
5746949,0
5776197,0
5689385,0
5779610,0
5771220,0
5774327,0
5701427,0
5716057,0
5774603,0
5748104,0
5772269,0
5691566,0
5747692,0
5759855,0
5749928,0
5789549,0
5749234,0
5663071,0
5756664,0
5789883,0
5749232,0
5767497,0
5710557,0
5773773,0
5755056,0
5574137,0
5761935,0
5761978,0
5772585,0
5767743,0
5680005,0
5778536,0
5769557,0
5770313,0
5769629,0
5758328,0
5786375,0
5756430,0
5778698,0
5783766,0
5775761,0
5784329,0
5777830,0
5777990,0
5731239,0
5760758,0
5750443,0
5757186,0
5748159,0
5771984,0
5777995,0
5701605,0
5762379,0
5778707,0
5748664,0
5749107,0
5768856,0
5760270,0
5788569,0
5767459,0
5556192,0
5768086,0
5788552,0
5755361,0
5773186,0
5781810,0
5716987,0
5695218,0
5712789,0
5747550,0
5782554,0
5788710,0
5676777,0
5755404,0
5748714,0
5755309,0
5761843,0
5786971,0
5775403,0
5774117,0
5764508,0
5761540,0
5772922,0
5773051,0
5730484,0
5702139,0
5706841,0
5771316,0
5700940,0
5770462,0
5761654,0
5762254,0
5752465,0
5783963,0
5770510,0
5718883,0
5765983,0
5774482,0
5764801,0
5765122,0
5769558,0
5756581,0
5686295,0
5764253,0
5765820,0
5774891,0
5759813,0
5779066,0
5745522,0
5764183,0
5775994,0
5755866,0
5773871,0
5777245,0
5786121,0
5788620,0
5769593,0
5774220,0
5766182,0
5762030,0
5775543,0
5774308,0
5756099,0
5746779,0
5778963,0
5774434,0
5730959,0
5773452,0
5755370,0
5755270,0
5773459,0
5760450,0
5742351,0
5783219,0
5761773,0
5767843,0
5773897,0
5773198,0
5778004,0
5770581,0
5644435,0
5781478,0
5761578,0
5783316,0
5762916,0
5763952,0
5780799,0
5718496,0
5757166,0
5774741,0
5759225,0
5778358,0
5778385,0
5763653,0
5786992,0
5746131,0
5538348,0
5718362,0
5779252,0
5774034,0
5767694,0
5778275,0
5775612,0
5786307,0
5782005,0
5758236,0
5788134,0
5752353,0
5752500,0
5759792,0
5749016,0
5775399,0
5743543,0
5784288,0
5759427,0
5784066,0
5758593,0
5759509,0
5765099,0
5776516,0
5780303,0
5754995,0
5748830,0
5717406,0
5783006,0
5782513,0
