id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1000373,2000435,2021-05,114.17,90.71,87.11,291.98,190.79
1000373,2000435,2021-06,73.77,82.51,73.69,229.97,150.48
1000373,2000435,2021-07,99.56,74.79,69.83,244.17,159.71
1000373,2000435,2021-08,104.54,108.56,65.52,278.61,182.1
1000373,2000435,2021-09,118.24,74.64,54.24,247.12,161.63
1000373,2000435,2021-10,87.12,121.84,53.31,262.28,171.48
1000373,2000435,2021-11,93.66,102.76,58.15,254.56,166.46
1000373,2000435,2021-12,104.47,66.09,69.12,239.68,156.79
1000400,2000469,2021-01,115.46,85.06,79.93,280.46,183.3
1000400,2000469,2021-02,123.88,98.18,58.56,280.62,183.41
1000400,2000469,2021-03,68.43,64.3,58.58,191.31,125.35
1000400,2000469,2021-04,89.45,88.78,61.3,239.53,156.7
1000400,2000469,2021-05,93.45,58.57,62.26,214.29,140.29
1000400,2000469,2021-06,104.05,55.26,66.89,226.2,148.03
1000400,2000469,2021-07,140.84,86.0,53.88,280.73,183.47
1000400,2000469,2021-08,396.49,292.49,175.07,864.05,562.63
1000400,2000469,2021-09,85.73,126.68,39.61,252.02,164.82
1000400,2000469,2021-10,146.1,91.42,59.52,297.04,194.07
1000400,2000469,2021-11,104.46,75.42,21.81,201.69,132.1
1000400,2000469,2021-12,116.21,110.9,72.27,299.38,195.6
1000404,2000474,2021-01,113.71,78.11,63.43,255.25,166.91
1000404,2000474,2021-02,82.88,73.86,60.05,216.79,141.92
1000404,2000474,2021-03,134.69,80.71,67.86,283.26,185.12
1000404,2000474,2021-04,89.24,94.05,80.88,264.17,172.71
1000404,2000474,2021-05,69.6,59.13,49.48,178.21,116.84
1000404,2000474,2021-06,94.58,97.39,56.35,248.31,162.4
1000404,2000474,2021-07,96.15,89.45,56.88,242.48,158.61
1000404,2000474,2021-08,79.66,71.09,99.63,250.38,163.75
1000404,2000474,2021-09,104.45,115.72,67.22,287.39,187.8
1000404,2000474,2021-10,50.19,63.33,77.53,191.04,125.18
1000404,2000474,2021-11,107.98,89.14,57.88,255.0,166.75
1000404,2000474,2021-12,72.89,118.2,70.95,262.04,171.32
1000410,2000481,2021-01,75.59,94.55,44.6,214.74,140.58
1000410,2000481,2021-02,149.76,101.03,70.56,321.34,209.87
1000410,2000481,2021-03,106.84,58.11,70.69,235.63,154.16
1000410,2000481,2021-04,68.97,100.85,74.99,244.82,160.13
1000410,2000481,2021-05,81.0,141.7,71.01,293.7,191.91
1000410,2000481,2021-06,109.55,80.82,74.29,264.66,173.03
1000410,2000481,2021-07,49.5,13.61,75.47,138.58,91.08
1000410,2000481,2021-08,108.86,125.25,54.61,288.72,188.67
1000410,2000481,2021-09,99.6,118.86,72.47,290.93,190.11
1000410,2000481,2021-10,130.03,125.54,66.46,322.03,210.32
1000410,2000481,2021-11,108.26,61.72,56.61,226.59,148.28
1000410,2000481,2021-12,110.38,130.82,56.96,298.15,194.8
1000424,2000495,2021-01,124.68,50.77,75.12,250.57,163.87
1000424,2000495,2021-02,76.89,85.75,90.69,253.33,165.67
1000424,2000495,2021-03,103.36,98.67,53.96,255.98,167.39
1000424,2000495,2021-04,133.33,90.54,42.06,265.93,173.86
1000424,2000495,2021-05,83.54,93.14,63.87,240.56,157.36
1000424,2000495,2021-06,90.75,82.66,56.91,230.32,150.71
1000424,2000495,2021-07,93.48,107.84,57.12,258.44,168.99
1000424,2000495,2021-08,123.61,128.81,84.67,337.09,220.11
1000424,2000495,2021-09,73.68,77.92,66.92,218.51,143.03
1000424,2000495,2021-10,82.09,74.57,53.91,210.57,137.87
1000424,2000495,2021-11,121.28,147.66,57.49,326.43,213.18
1000424,2000495,2021-12,71.44,74.33,53.8,199.57,130.72
1000450,2000526,2021-01,103.68,141.26,54.78,299.73,195.82
1000450,2000526,2021-02,98.82,38.38,57.55,194.74,127.58
1000450,2000526,2021-03,98.16,84.62,58.41,241.18,157.77
1000450,2000526,2021-04,92.73,82.95,78.13,253.81,165.98
1000450,2000526,2021-05,93.64,93.12,58.82,245.57,160.62
1000450,2000526,2021-06,93.53,45.32,68.74,207.6,135.94
1000450,2000526,2021-07,98.71,118.75,68.74,286.2,187.03
1000450,2000526,2021-08,89.49,63.53,56.1,209.12,136.93
1000450,2000526,2021-09,110.11,74.72,70.64,255.47,167.06
1000450,2000526,2021-10,70.76,76.6,59.81,207.16,135.65
1000450,2000526,2021-11,98.77,81.36,49.6,229.73,150.32
1000450,2000526,2021-12,,,,,
1000451,2000527,2021-01,71.97,111.26,37.82,221.05,144.68
1000451,2000527,2021-02,82.91,94.49,59.51,236.91,154.99
1000451,2000527,2021-03,96.7,45.55,82.87,225.12,147.33
1000451,2000527,2021-04,122.07,87.77,68.82,278.65,182.13
1000451,2000527,2021-05,112.4,103.7,61.18,277.28,181.23
1000451,2000527,2021-06,107.04,70.69,75.11,252.83,165.34
1000451,2000527,2021-07,128.59,103.35,80.45,312.38,204.05
1000451,2000527,2021-08,86.84,120.41,66.2,273.45,178.74
1000451,2000527,2021-09,66.16,98.68,51.13,215.96,141.38
1000451,2000527,2021-10,122.61,43.53,65.45,231.59,151.53
1000451,2000527,2021-11,115.61,100.43,77.58,293.62,191.85
1000451,2000527,2021-12,77.04,136.23,59.33,272.6,178.19
1000458,2000534,2021-01,76.7,100.38,74.56,251.64,164.57
1000458,2000534,2021-02,125.93,107.09,71.07,304.09,198.66
1000458,2000534,2021-03,68.16,122.41,45.05,235.62,154.15
1000458,2000534,2021-04,55.84,57.55,58.71,172.1,112.87
1000458,2000534,2021-05,113.73,144.77,42.15,300.65,196.42
1000458,2000534,2021-06,85.82,76.37,69.35,231.54,151.5
1000458,2000534,2021-07,92.87,74.07,56.86,223.8,146.47
1000458,2000534,2021-08,87.83,40.66,52.73,181.22,118.79
1000458,2000534,2021-09,117.85,50.05,70.8,238.7,156.15
1000458,2000534,2021-10,95.46,120.69,55.49,271.63,177.56
1000458,2000534,2021-11,126.86,83.04,55.71,265.6,173.64
1000458,2000534,2021-12,87.39,3.12,73.47,163.98,107.59
1000467,2000543,2021-01,78.51,98.53,63.51,240.55,157.36
1000467,2000543,2021-02,105.7,94.65,55.68,256.03,167.42
1000467,2000543,2021-03,100.8,80.75,66.52,248.06,162.24
1000467,2000543,2021-04,54.58,118.53,40.24,213.36,139.68
1000467,2000543,2021-05,84.14,100.37,21.29,205.8,134.77
1000467,2000543,2021-06,102.08,59.13,83.33,244.54,159.95
1000467,2000543,2021-07,103.79,63.67,79.25,246.71,161.36
1000467,2000543,2021-08,137.64,110.37,53.66,301.68,197.09
1000467,2000543,2021-09,34.52,65.28,74.16,173.97,114.08
1000467,2000543,2021-10,116.69,107.85,74.22,298.76,195.19
1000467,2000543,2021-11,74.79,96.16,63.74,234.69,153.55
1000467,2000543,2021-12,90.84,84.76,58.32,233.92,153.05
1000470,2000546,2021-01,63.32,72.01,62.65,197.98,129.68
1000470,2000546,2021-02,95.35,60.54,73.75,229.64,150.26
1000470,2000546,2021-03,123.73,72.49,49.69,245.91,160.84
1000470,2000546,2021-04,94.15,86.13,52.68,232.96,152.42
1000470,2000546,2021-05,106.3,90.52,63.87,260.69,170.45
1000470,2000546,2021-06,88.03,99.95,54.95,242.93,158.9
1000470,2000546,2021-07,95.84,101.51,64.78,262.13,171.38
1000470,2000546,2021-08,413.84,420.28,139.21,973.33,633.67
1000470,2000546,2021-09,83.27,88.94,66.89,239.1,156.41
1000470,2000546,2021-10,60.26,66.86,65.6,192.72,126.27
1000470,2000546,2021-11,155.34,116.13,61.42,332.89,217.38
1000470,2000546,2021-12,45.9,99.41,50.97,196.28,128.58
1000479,2000555,2021-01,98.49,106.4,55.98,260.87,170.57
1000479,2000555,2021-02,101.7,49.96,70.31,221.97,145.28
1000479,2000555,2021-03,94.27,48.81,54.56,197.64,129.47
1000479,2000555,2021-04,84.68,93.12,68.64,246.43,161.18
1000479,2000555,2021-05,127.58,141.55,71.84,340.97,222.63
1000479,2000555,2021-06,127.6,77.99,58.94,264.54,172.95
1000479,2000555,2021-07,96.49,128.85,80.64,305.99,199.89
1000479,2000555,2021-08,81.51,65.49,60.65,207.65,135.97
1000479,2000555,2021-09,105.56,115.0,64.08,284.64,186.02
1000479,2000555,2021-10,95.44,70.04,67.75,233.22,152.6
1000479,2000555,2021-11,164.64,103.45,32.42,300.51,196.33
1000479,2000555,2021-12,78.32,80.77,51.95,211.04,138.18
1000484,2000561,2021-01,150.84,85.68,77.15,313.67,204.89
1000484,2000561,2021-02,48.5,76.61,75.89,201.0,131.65
1000484,2000561,2021-03,,,,,
1000484,2000561,2021-04,133.06,52.89,45.92,231.88,151.72
1000484,2000561,2021-05,116.35,86.95,51.1,254.4,166.36
1000484,2000561,2021-06,98.97,102.46,68.28,269.7,176.31
1000484,2000561,2021-07,,,,,
1000484,2000561,2021-08,78.26,51.26,58.26,187.78,123.06
1000484,2000561,2021-09,265.16,137.01,163.57,565.74,368.73
1000484,2000561,2021-10,109.74,82.66,70.1,262.5,171.62
1000484,2000561,2021-11,121.13,69.35,63.74,254.21,166.24
1000484,2000561,2021-12,98.76,84.7,70.29,253.74,165.93
1000512,2000593,2021-01,55.74,26.57,51.74,134.05,88.13
1000512,2000593,2021-02,94.59,129.34,54.01,277.93,181.66
1000512,2000593,2021-03,91.46,85.56,65.52,242.54,158.65
1000512,2000593,2021-04,120.18,142.19,78.88,341.24,222.81
1000512,2000593,2021-05,139.54,56.36,68.12,264.02,172.61
1000512,2000593,2021-06,,,,,
1000512,2000593,2021-07,62.68,110.51,60.55,233.74,152.93
1000512,2000593,2021-08,91.31,93.4,75.59,260.3,170.19
1000512,2000593,2021-09,136.61,136.7,27.0,300.31,196.2
1000512,2000593,2021-10,110.84,89.77,57.08,257.68,168.49
1000512,2000593,2021-11,109.67,67.07,57.36,234.11,153.17
1000512,2000593,2021-12,107.4,108.93,65.61,281.93,184.26
1000533,2000617,2021-01,129.68,127.36,66.61,323.65,211.37
1000533,2000617,2021-02,112.42,104.69,49.33,266.44,174.19
1000533,2000617,2021-03,70.47,114.97,68.5,253.94,166.06
1000533,2000617,2021-04,96.19,79.81,50.95,226.96,148.52
1000533,2000617,2021-05,83.54,124.02,43.49,251.04,164.18
1000533,2000617,2021-06,74.85,65.3,49.77,189.92,124.45
1000533,2000617,2021-07,69.56,139.13,108.58,317.27,207.23
1000533,2000617,2021-08,154.33,139.16,83.09,376.58,245.78
1000533,2000617,2021-09,120.69,115.23,44.66,280.58,183.38
1000533,2000617,2021-10,103.85,98.76,57.54,260.15,170.1
1000533,2000617,2021-11,120.69,125.48,78.13,324.3,211.79
1000533,2000617,2021-12,333.66,250.36,178.7,762.72,496.77
1000539,2000626,2021-01,103.32,129.27,75.8,308.39,201.45
1000539,2000626,2021-02,74.28,89.28,57.55,221.12,144.73
1000539,2000626,2021-03,148.11,48.09,71.85,268.04,175.23
1000539,2000626,2021-04,108.4,89.57,67.47,265.44,173.54
1000539,2000626,2021-05,136.37,79.37,62.79,278.53,182.05
1000539,2000626,2021-06,111.95,97.3,39.37,248.62,162.6
1000539,2000626,2021-07,141.88,74.48,51.36,267.72,175.02
1000539,2000626,2021-08,84.65,104.08,66.55,255.28,166.94
1000539,2000626,2021-09,133.04,48.42,65.16,246.62,161.3
1000539,2000626,2021-10,125.92,92.62,52.94,271.48,177.46
1000539,2000626,2021-11,95.15,124.04,58.35,277.55,181.41
1000539,2000626,2021-12,74.26,138.41,25.0,237.68,155.49
1000545,2000632,2021-01,91.8,96.86,62.28,250.94,164.11
1000545,2000632,2021-02,109.6,63.83,63.4,236.83,154.94
1000545,2000632,2021-03,106.45,73.69,95.37,275.5,180.08
1000545,2000632,2021-04,87.58,120.38,45.8,253.76,165.95
1000545,2000632,2021-05,113.44,69.04,55.77,238.25,155.86
1000545,2000632,2021-06,131.78,105.27,53.08,290.13,189.58
1000545,2000632,2021-07,51.8,184.28,232.28,468.36,305.43
1000545,2000632,2021-08,113.55,86.5,63.45,263.5,172.28
1000545,2000632,2021-09,71.83,129.89,68.54,270.25,176.66
1000545,2000632,2021-10,88.64,107.57,79.65,275.87,180.31
1000545,2000632,2021-11,115.62,110.68,87.13,313.43,204.73
1000545,2000632,2021-12,98.2,43.97,61.1,203.27,133.13
1000560,2000650,2021-01,471.24,476.75,295.2,1243.2,809.08
1000560,2000650,2021-02,114.45,113.18,59.12,286.74,187.38
1000560,2000650,2021-03,113.15,78.77,58.2,250.13,163.58
1000560,2000650,2021-04,81.88,77.55,48.22,207.65,135.97
1000560,2000650,2021-05,124.72,54.19,80.85,259.76,169.84
1000560,2000650,2021-06,168.26,122.31,184.19,474.76,309.59
1000560,2000650,2021-07,100.18,98.82,43.38,242.38,158.54
1000560,2000650,2021-08,109.75,44.06,74.48,228.29,149.39
1000560,2000650,2021-09,85.31,56.47,58.2,199.99,130.99
1000560,2000650,2021-10,90.34,39.41,63.64,193.39,126.7
1000560,2000650,2021-11,145.03,68.87,57.15,271.04,177.18
1000560,2000650,2021-12,50.47,77.6,71.43,199.51,130.68
1000562,2000652,2021-01,51.29,120.13,47.51,218.93,143.3
1000562,2000652,2021-02,108.37,100.82,76.9,286.09,186.96
1000562,2000652,2021-03,53.07,46.54,62.56,162.17,106.41
1000562,2000652,2021-04,106.55,154.88,78.21,339.64,221.77
1000562,2000652,2021-05,63.35,72.75,69.28,205.37,134.49
1000562,2000652,2021-06,98.4,73.42,68.75,240.57,157.37
1000562,2000652,2021-07,74.74,65.13,78.22,218.09,142.76
1000562,2000652,2021-08,78.26,85.74,58.42,222.41,145.57
1000562,2000652,2021-09,116.17,53.11,55.59,224.86,147.16
1000562,2000652,2021-10,113.45,33.45,26.65,173.55,113.81
1000562,2000652,2021-11,116.07,110.96,60.11,287.15,187.64
1000562,2000652,2021-12,148.38,110.37,54.51,313.26,204.62
1000569,2000660,2021-01,355.14,339.68,200.13,894.95,582.72
1000569,2000660,2021-02,71.85,66.24,81.62,219.7,143.81
1000569,2000660,2021-03,84.18,44.35,36.99,165.51,108.58
1000569,2000660,2021-04,93.93,97.2,72.48,263.61,172.35
1000569,2000660,2021-05,138.8,116.97,54.84,310.61,202.9
1000569,2000660,2021-06,113.99,48.96,56.87,219.81,143.88
1000569,2000660,2021-07,77.53,101.96,72.21,251.71,164.61
1000569,2000660,2021-08,109.69,60.68,62.84,233.21,152.58
1000569,2000660,2021-09,133.44,108.09,67.83,309.36,202.08
1000569,2000660,2021-10,102.25,90.18,80.19,272.62,178.2
1000569,2000660,2021-11,85.5,127.39,45.32,258.21,168.84
1000569,2000660,2021-12,85.04,96.58,57.09,238.71,156.16
1000571,2000663,2021-01,88.89,82.35,69.15,240.38,157.25
1000571,2000663,2021-02,66.69,93.04,62.27,222.0,145.3
1000571,2000663,2021-03,106.3,103.97,67.72,277.99,181.69
1000571,2000663,2021-04,89.63,74.8,37.57,202.0,132.3
1000571,2000663,2021-05,379.92,185.95,182.03,747.9,487.13
1000571,2000663,2021-06,340.0,177.86,200.59,718.44,467.99
1000571,2000663,2021-07,104.16,85.87,83.51,273.53,178.8
1000571,2000663,2021-08,135.41,96.1,73.51,305.02,199.26
1000571,2000663,2021-09,103.72,100.6,69.3,273.62,178.85
1000571,2000663,2021-10,89.25,102.58,64.76,256.59,167.78
1000571,2000663,2021-11,103.28,24.05,57.66,184.99,121.24
1000571,2000663,2021-12,88.6,116.29,75.55,280.44,183.29
1000573,2000665,2021-01,85.09,95.99,46.04,227.12,148.63
1000573,2000665,2021-02,100.71,78.29,66.68,245.68,160.69
1000573,2000665,2021-03,109.28,103.78,51.21,264.26,172.77
1000573,2000665,2021-04,98.71,53.12,69.7,221.53,144.99
1000573,2000665,2021-05,112.06,34.45,66.43,212.94,139.41
1000573,2000665,2021-06,83.23,104.74,48.7,236.67,154.83
1000573,2000665,2021-07,58.51,99.19,78.72,236.41,154.67
1000573,2000665,2021-08,85.59,92.75,70.21,248.55,162.56
1000573,2000665,2021-09,322.28,306.68,202.02,830.98,541.14
1000573,2000665,2021-10,125.4,53.03,60.89,239.32,156.56
1000573,2000665,2021-11,120.91,70.92,42.62,234.45,153.39
1000573,2000665,2021-12,101.95,89.25,76.78,267.98,175.19
1000575,2000667,2021-01,95.08,120.32,57.36,272.75,178.29
1000575,2000667,2021-02,108.3,112.48,62.24,283.02,184.96
1000575,2000667,2021-03,91.99,104.46,48.66,245.11,160.32
1000575,2000667,2021-04,79.87,113.38,79.64,272.89,178.38
1000575,2000667,2021-05,144.52,56.43,59.97,260.93,170.6
1000575,2000667,2021-06,97.32,64.81,77.72,239.85,156.9
1000575,2000667,2021-07,119.92,80.73,70.65,271.29,177.34
1000575,2000667,2021-08,69.79,96.62,46.05,212.46,139.1
1000575,2000667,2021-09,59.65,32.85,68.61,161.1,105.72
1000575,2000667,2021-10,96.54,92.45,52.8,241.79,158.16
1000575,2000667,2021-11,165.75,72.95,62.67,301.38,196.9
1000575,2000667,2021-12,100.5,111.15,61.22,272.87,178.37
1000597,2000690,2021-01,120.02,92.77,75.54,288.34,188.42
1000597,2000690,2021-02,85.01,88.06,62.43,235.49,154.07
1000597,2000690,2021-03,119.55,67.45,46.64,233.64,152.86
1000597,2000690,2021-04,154.14,117.13,62.72,333.99,218.1
1000597,2000690,2021-05,139.32,114.45,50.58,304.35,198.83
1000597,2000690,2021-06,89.93,66.24,23.44,179.6,117.74
1000597,2000690,2021-07,137.24,86.31,54.75,278.3,181.89
1000597,2000690,2021-08,,,,,
1000597,2000690,2021-09,73.29,40.3,58.68,172.27,112.97
1000597,2000690,2021-10,96.59,52.22,90.73,239.54,156.7
1000597,2000690,2021-11,107.04,117.82,75.92,300.78,196.51
1000597,2000690,2021-12,131.64,73.37,77.53,282.54,184.65
1000599,2000692,2021-01,104.18,108.12,62.0,274.29,179.29
1000599,2000692,2021-02,83.85,126.09,56.81,266.75,174.39
1000599,2000692,2021-03,93.42,128.75,81.41,303.58,198.33
1000599,2000692,2021-04,93.14,75.86,62.14,231.15,151.25
1000599,2000692,2021-05,151.29,72.88,59.23,283.4,185.21
1000599,2000692,2021-06,143.75,109.68,47.85,301.28,196.83
1000599,2000692,2021-07,83.99,90.79,46.96,221.75,145.13
1000599,2000692,2021-08,97.3,120.9,71.83,290.04,189.52
1000599,2000692,2021-09,127.28,64.36,41.59,233.22,152.59
1000599,2000692,2021-10,78.05,118.23,70.67,266.95,174.51
1000599,2000692,2021-11,115.22,66.13,80.15,261.5,170.97
1000599,2000692,2021-12,97.14,131.93,43.14,272.21,177.94
1000608,2000701,2021-01,93.22,56.41,50.57,200.2,131.13
1000608,2000701,2021-02,107.55,68.0,77.73,253.29,165.64
1000608,2000701,2021-03,152.41,93.85,56.52,302.78,197.8
1000608,2000701,2021-04,127.95,75.51,71.28,274.74,179.58
1000608,2000701,2021-05,100.17,91.67,34.75,226.59,148.28
1000608,2000701,2021-06,106.99,91.52,76.37,274.88,179.67
1000608,2000701,2021-07,80.49,89.61,56.13,226.23,148.05
1000608,2000701,2021-08,43.94,73.95,59.34,177.23,116.2
1000608,2000701,2021-09,102.58,50.93,57.31,210.82,138.03
1000608,2000701,2021-10,108.62,127.88,68.24,304.74,199.08
1000608,2000701,2021-11,69.69,85.95,65.95,221.59,145.03
1000608,2000701,2021-12,90.42,75.97,68.75,235.14,153.84
1000611,2000704,2021-01,84.94,57.76,87.49,230.19,150.62
1000611,2000704,2021-02,78.16,58.3,82.42,218.89,143.28
1000611,2000704,2021-03,54.79,89.58,75.66,220.03,144.02
1000611,2000704,2021-04,62.01,116.09,60.16,238.26,155.87
1000611,2000704,2021-05,131.37,86.6,77.22,295.19,192.88
1000611,2000704,2021-06,102.94,70.09,61.5,234.53,153.44
1000611,2000704,2021-07,66.83,77.73,56.61,201.16,131.76
1000611,2000704,2021-08,118.21,114.64,39.58,272.43,178.08
1000611,2000704,2021-09,107.47,127.31,75.89,310.67,202.94
1000611,2000704,2021-10,102.75,103.64,53.42,259.81,169.88
1000611,2000704,2021-11,99.43,39.65,70.7,209.79,137.36
1000611,2000704,2021-12,70.95,90.45,96.37,257.78,168.55
1000617,2000711,2021-01,112.62,73.64,41.28,227.54,148.9
1000617,2000711,2021-02,78.57,62.6,44.67,185.84,121.8
1000617,2000711,2021-03,125.6,88.38,67.45,281.43,183.93
1000617,2000711,2021-04,108.98,135.05,58.28,302.31,197.5
1000617,2000711,2021-05,82.32,89.41,61.91,233.64,152.87
1000617,2000711,2021-06,65.12,111.3,89.12,265.54,173.6
1000617,2000711,2021-07,114.02,66.38,54.87,235.27,153.92
1000617,2000711,2021-08,135.03,58.99,62.42,256.44,167.69
1000617,2000711,2021-09,150.68,67.1,70.32,288.1,188.26
1000617,2000711,2021-10,116.61,110.16,78.04,304.8,199.12
1000617,2000711,2021-11,86.85,84.15,75.09,246.08,160.95
1000617,2000711,2021-12,137.3,68.67,61.23,267.2,174.68
1000619,2000714,2021-01,99.81,108.29,46.57,254.67,166.53
1000619,2000714,2021-02,95.37,93.29,77.69,266.35,174.13
1000619,2000714,2021-03,98.66,103.75,59.35,261.76,171.15
1000619,2000714,2021-04,93.28,80.66,60.31,234.25,153.26
1000619,2000714,2021-05,109.45,59.11,50.41,218.97,143.33
1000619,2000714,2021-06,102.22,89.79,71.26,263.28,172.13
1000619,2000714,2021-07,102.96,108.27,61.22,272.45,178.09
1000619,2000714,2021-08,46.68,85.5,55.2,187.38,122.79
1000619,2000714,2021-09,94.36,98.84,78.33,271.52,177.49
1000619,2000714,2021-10,90.07,77.47,76.82,244.35,159.83
1000619,2000714,2021-11,100.96,94.77,72.78,268.51,175.53
1000619,2000714,2021-12,46.52,61.22,57.61,165.35,108.48
1000631,2000726,2021-01,118.34,53.15,56.71,228.2,149.33
1000631,2000726,2021-02,,,,,
1000631,2000726,2021-03,107.72,122.37,72.02,302.12,197.38
1000631,2000726,2021-04,146.94,132.41,86.72,366.07,238.95
1000631,2000726,2021-05,168.74,108.13,76.41,353.27,230.63
1000631,2000726,2021-06,319.12,343.08,203.42,865.62,563.65
1000631,2000726,2021-07,75.63,57.62,51.56,184.81,121.13
1000631,2000726,2021-08,114.06,103.93,67.52,285.52,186.59
1000631,2000726,2021-09,161.32,74.12,59.53,294.97,192.73
1000631,2000726,2021-10,133.68,72.15,85.02,290.85,190.05
1000631,2000726,2021-11,94.21,128.57,78.58,301.36,196.88
1000631,2000726,2021-12,92.15,107.15,49.25,248.55,162.56
1000632,2000729,2021-01,,,,,
1000632,2000729,2021-02,95.52,84.44,75.84,255.79,167.27
1000632,2000729,2021-03,102.71,65.05,61.0,228.76,149.7
1000632,2000729,2021-04,94.54,69.01,62.62,226.17,148.01
1000632,2000729,2021-05,93.39,70.82,62.99,227.2,148.68
1000632,2000729,2021-06,102.44,57.14,51.79,211.37,138.39
1000632,2000729,2021-07,125.87,69.65,62.77,258.29,168.89
1000632,2000729,2021-08,103.88,109.52,70.08,283.48,185.26
1000632,2000729,2021-09,95.54,38.6,52.32,186.47,122.2
1000632,2000729,2021-10,111.71,87.52,59.3,258.53,169.05
1000632,2000729,2021-11,91.08,81.9,62.56,235.53,154.1
1000632,2000729,2021-12,99.31,83.87,64.76,247.94,162.16
1000636,2000733,2021-01,78.51,29.43,74.56,182.5,119.63
1000636,2000733,2021-02,73.28,59.82,92.27,225.36,147.48
1000636,2000733,2021-03,40.17,66.4,58.02,164.59,107.99
1000636,2000733,2021-04,100.2,82.02,50.22,232.45,152.09
1000636,2000733,2021-05,93.24,58.6,60.72,212.55,139.16
1000636,2000733,2021-06,72.89,106.71,51.22,230.82,151.03
1000636,2000733,2021-07,91.02,75.16,53.5,219.67,143.79
1000636,2000733,2021-08,102.31,138.88,80.4,321.59,210.03
1000636,2000733,2021-09,94.6,69.63,59.08,223.3,146.15
1000636,2000733,2021-10,75.03,61.56,48.32,184.91,121.19
1000636,2000733,2021-11,86.0,90.5,70.11,246.6,161.29
1000636,2000733,2021-12,82.08,106.08,57.3,245.46,160.55
1000659,2000760,2021-01,97.66,74.84,39.49,211.99,138.8
1000659,2000760,2021-02,88.33,68.04,47.95,204.33,133.81
1000659,2000760,2021-03,125.87,67.87,55.01,248.75,162.69
1000659,2000760,2021-04,95.7,99.56,52.31,247.57,161.92
1000659,2000760,2021-05,95.45,45.79,53.48,194.72,127.57
1000659,2000760,2021-06,80.1,93.43,70.08,243.6,159.34
1000659,2000760,2021-07,147.65,52.42,75.43,275.51,180.08
1000659,2000760,2021-08,128.82,107.27,65.98,302.07,197.34
1000659,2000760,2021-09,40.42,83.36,68.7,192.47,126.11
1000659,2000760,2021-10,101.46,112.06,57.52,271.04,177.18
1000659,2000760,2021-11,116.46,101.78,67.94,286.17,187.01
1000659,2000760,2021-12,215.26,75.95,139.93,431.14,281.24
