id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1000373,2000435,2022-06,89.42,68.89,55.83,214.15,140.19
1000373,2000435,2022-07,124.93,84.36,77.39,286.68,187.34
1000373,2000435,2022-08,64.75,65.15,54.99,184.89,121.18
1000373,2000435,2022-09,,,,,
1000373,2000435,2022-10,80.41,81.74,66.54,228.69,149.65
1000373,2000435,2022-11,75.07,59.01,53.54,187.63,122.96
1000373,2000435,2022-12,105.47,92.0,44.92,242.39,158.56
1000400,2000469,2022-01,96.0,114.45,71.63,282.09,184.36
1000400,2000469,2022-02,95.64,95.59,66.27,257.5,168.37
1000400,2000469,2022-03,73.18,105.74,53.17,232.1,151.86
1000400,2000469,2022-04,101.44,126.37,63.88,291.68,190.59
1000400,2000469,2022-05,79.38,88.13,49.99,217.5,142.38
1000400,2000469,2022-06,86.17,89.49,85.74,261.4,170.91
1000400,2000469,2022-07,45.46,86.55,44.81,176.82,115.93
1000400,2000469,2022-08,133.45,99.7,68.78,301.93,197.25
1000400,2000469,2022-09,80.17,128.13,70.72,279.02,182.37
1000400,2000469,2022-10,26.28,104.27,64.34,194.89,127.68
1000400,2000469,2022-11,97.75,92.92,67.49,258.16,168.8
1000400,2000469,2022-12,55.05,101.62,67.46,224.13,146.68
1000404,2000474,2022-01,102.12,68.0,82.57,252.68,165.24
1000404,2000474,2022-02,60.54,141.93,81.82,284.28,185.78
1000404,2000474,2022-03,61.65,81.04,64.15,206.83,135.44
1000404,2000474,2022-04,98.29,91.24,53.44,242.97,158.93
1000404,2000474,2022-05,107.51,88.45,66.12,262.08,171.35
1000404,2000474,2022-06,48.47,92.2,60.75,201.42,131.92
1000404,2000474,2022-07,85.53,80.07,48.59,214.2,140.23
1000404,2000474,2022-08,113.45,66.21,70.15,249.81,163.38
1000404,2000474,2022-09,113.64,61.11,48.51,223.26,146.12
1000404,2000474,2022-10,70.52,87.24,69.12,226.89,148.48
1000404,2000474,2022-11,111.77,99.08,71.57,282.42,184.58
1000404,2000474,2022-12,108.76,87.99,56.63,253.38,165.7
1000410,2000481,2022-01,103.82,95.27,70.37,269.46,176.15
1000410,2000481,2022-02,132.16,94.1,62.76,289.02,188.86
1000410,2000481,2022-03,74.74,62.59,58.32,195.65,128.17
1000410,2000481,2022-04,128.63,81.96,77.93,288.51,188.53
1000410,2000481,2022-05,151.0,120.35,63.18,334.54,218.45
1000410,2000481,2022-06,89.76,69.92,65.1,224.79,147.11
1000410,2000481,2022-07,114.37,119.11,71.35,304.83,199.14
1000410,2000481,2022-08,77.57,4.12,70.61,152.3,100.0
1000410,2000481,2022-09,78.79,60.69,53.79,193.28,126.63
1000410,2000481,2022-10,68.57,124.17,50.16,242.9,158.88
1000410,2000481,2022-11,150.45,130.94,55.81,337.21,220.19
1000410,2000481,2022-12,120.28,92.48,54.78,267.54,174.9
1000424,2000495,2022-01,96.53,57.08,46.99,200.59,131.39
1000424,2000495,2022-02,82.36,94.41,57.92,234.68,153.55
1000424,2000495,2022-03,119.88,78.03,64.82,262.73,171.78
1000424,2000495,2022-04,85.2,116.96,45.37,247.53,161.89
1000424,2000495,2022-05,64.44,100.18,40.53,205.15,134.35
1000424,2000495,2022-06,106.94,84.37,65.43,256.73,167.88
1000424,2000495,2022-07,103.2,85.38,51.1,239.68,156.79
1000424,2000495,2022-08,120.58,92.62,79.0,292.2,190.93
1000424,2000495,2022-09,91.46,87.46,50.9,229.82,150.38
1000424,2000495,2022-10,104.25,60.04,55.99,220.29,144.19
1000424,2000495,2022-11,131.99,113.76,47.27,293.02,191.46
1000424,2000495,2022-12,137.31,51.96,68.84,258.11,168.77
1000450,2000526,2022-01,74.09,69.63,58.81,202.53,132.64
1000450,2000526,2022-02,121.59,91.84,80.36,293.79,191.96
1000450,2000526,2022-03,107.75,98.14,68.34,274.22,179.24
1000450,2000526,2022-04,91.78,54.36,80.56,226.71,148.36
1000450,2000526,2022-05,151.9,55.73,71.88,279.51,182.68
1000450,2000526,2022-06,65.63,128.27,56.14,250.03,163.52
1000450,2000526,2022-07,113.28,98.79,44.96,257.02,168.07
1000450,2000526,2022-08,107.24,57.52,58.67,223.42,146.22
1000450,2000526,2022-09,127.93,95.81,52.82,276.55,180.76
1000450,2000526,2022-10,133.13,74.63,57.87,265.63,173.66
1000450,2000526,2022-11,98.92,60.43,63.14,222.49,145.62
1000450,2000526,2022-12,76.13,64.26,43.23,183.62,120.35
1000451,2000527,2022-01,110.14,111.98,44.01,266.13,173.98
1000451,2000527,2022-02,65.81,81.9,67.12,214.83,140.64
1000451,2000527,2022-03,98.28,89.68,37.54,225.49,147.57
1000451,2000527,2022-04,68.98,75.95,73.11,218.04,142.72
1000451,2000527,2022-05,104.95,38.83,71.06,214.84,140.65
1000451,2000527,2022-06,93.92,108.86,72.55,275.32,179.96
1000451,2000527,2022-07,145.2,118.13,53.43,316.76,206.89
1000451,2000527,2022-08,79.05,99.83,75.99,254.87,166.67
1000451,2000527,2022-09,89.34,57.16,51.79,198.28,129.88
1000451,2000527,2022-10,140.24,58.77,64.96,263.98,172.58
1000451,2000527,2022-11,74.88,76.04,48.39,199.31,130.55
1000451,2000527,2022-12,90.2,41.67,71.06,202.93,132.9
1000458,2000534,2022-01,40.05,105.77,33.23,179.05,117.38
1000458,2000534,2022-02,62.75,91.01,76.16,229.92,150.45
1000458,2000534,2022-03,120.65,62.97,76.51,260.14,170.09
1000458,2000534,2022-04,59.51,97.14,79.92,236.57,154.77
1000458,2000534,2022-05,133.37,128.94,75.02,337.33,220.27
1000458,2000534,2022-06,87.09,78.96,67.78,233.84,152.99
1000458,2000534,2022-07,112.64,78.13,52.94,243.72,159.42
1000458,2000534,2022-08,134.01,66.25,50.02,250.28,163.68
1000458,2000534,2022-09,83.44,93.06,53.58,230.09,150.56
1000458,2000534,2022-10,103.69,77.73,78.04,259.46,169.65
1000458,2000534,2022-11,120.09,74.6,81.84,276.54,180.75
1000458,2000534,2022-12,70.88,70.07,53.1,194.06,127.14
1000467,2000543,2022-01,105.62,104.81,66.94,277.36,181.28
1000467,2000543,2022-02,93.29,108.45,42.63,244.37,159.84
1000467,2000543,2022-03,145.75,108.5,41.6,295.84,193.3
1000467,2000543,2022-04,65.69,100.77,92.58,259.04,169.38
1000467,2000543,2022-05,85.42,106.06,68.27,259.75,169.84
1000467,2000543,2022-06,122.29,29.7,76.76,228.75,149.69
1000467,2000543,2022-07,91.12,66.76,42.68,200.56,131.37
1000467,2000543,2022-08,104.32,117.61,55.62,277.55,181.41
1000467,2000543,2022-09,73.46,78.67,54.88,207.0,135.55
1000467,2000543,2022-10,124.85,98.63,50.42,273.9,179.04
1000467,2000543,2022-11,83.27,90.02,80.1,253.39,165.71
1000467,2000543,2022-12,59.91,91.31,78.19,229.41,150.12
1000470,2000546,2022-01,48.99,62.98,43.79,155.77,102.25
1000470,2000546,2022-02,94.59,86.75,66.67,248.01,162.21
1000470,2000546,2022-03,95.3,88.42,58.11,241.83,158.19
1000470,2000546,2022-04,98.28,134.02,61.4,293.7,191.9
1000470,2000546,2022-05,80.76,92.71,76.26,249.74,163.33
1000470,2000546,2022-06,93.19,96.76,69.81,259.75,169.84
1000470,2000546,2022-07,132.58,70.29,61.23,264.09,172.66
1000470,2000546,2022-08,95.33,84.59,75.62,255.53,167.1
1000470,2000546,2022-09,86.28,58.63,60.13,205.05,134.28
1000470,2000546,2022-10,79.03,103.0,65.58,247.61,161.95
1000470,2000546,2022-11,133.08,82.34,51.4,266.83,174.44
1000470,2000546,2022-12,118.98,105.87,74.36,299.21,195.49
1000479,2000555,2022-01,93.9,72.88,66.52,233.3,152.64
1000479,2000555,2022-02,93.34,121.79,61.66,276.79,180.91
1000479,2000555,2022-03,137.36,74.58,53.66,265.59,173.64
1000479,2000555,2022-04,75.35,53.83,61.84,191.03,125.17
1000479,2000555,2022-05,74.47,60.8,84.71,219.97,143.98
1000479,2000555,2022-06,74.77,111.38,76.51,262.67,171.74
1000479,2000555,2022-07,136.74,65.57,77.7,280.01,183.0
1000479,2000555,2022-08,96.13,77.06,48.79,221.98,145.29
1000479,2000555,2022-09,60.66,120.13,53.42,234.21,153.24
1000479,2000555,2022-10,109.16,87.99,55.21,252.37,165.04
1000479,2000555,2022-11,111.98,102.69,75.24,289.92,189.44
1000479,2000555,2022-12,144.08,91.33,54.41,289.82,189.39
1000484,2000561,2022-01,85.9,78.15,77.18,241.22,157.79
1000484,2000561,2022-02,79.45,82.76,60.26,222.47,145.61
1000484,2000561,2022-03,79.13,80.04,72.54,231.71,151.61
1000484,2000561,2022-04,83.42,87.04,56.34,226.8,148.42
1000484,2000561,2022-05,122.07,100.22,65.24,287.54,187.9
1000484,2000561,2022-06,79.98,91.09,61.87,232.95,152.41
1000484,2000561,2022-07,88.91,93.3,70.48,252.68,165.24
1000484,2000561,2022-08,88.71,35.86,70.07,194.64,127.51
1000484,2000561,2022-09,130.79,40.72,73.33,244.83,160.14
1000484,2000561,2022-10,142.01,84.7,72.96,299.67,195.78
1000484,2000561,2022-11,119.43,59.01,61.77,240.22,157.14
1000484,2000561,2022-12,109.2,72.84,57.71,239.75,156.84
1000512,2000593,2022-01,94.43,84.87,76.32,255.63,167.16
1000512,2000593,2022-02,94.97,100.28,61.95,257.2,168.18
1000512,2000593,2022-03,92.9,76.7,64.99,234.58,153.48
1000512,2000593,2022-04,77.78,122.1,86.48,286.36,187.13
1000512,2000593,2022-05,106.36,85.11,87.24,278.71,182.16
1000512,2000593,2022-06,107.18,99.78,69.48,276.44,180.69
1000512,2000593,2022-07,45.56,61.55,61.98,169.09,110.91
1000512,2000593,2022-08,154.84,77.48,64.74,297.06,194.09
1000512,2000593,2022-09,75.2,93.51,48.62,217.33,142.26
1000512,2000593,2022-10,82.85,71.88,69.09,223.81,146.48
1000512,2000593,2022-11,129.54,43.15,58.84,231.53,151.49
1000512,2000593,2022-12,111.91,98.88,73.77,284.56,185.96
1000533,2000617,2022-01,105.65,108.05,41.96,255.67,167.19
1000533,2000617,2022-02,78.91,39.86,66.75,185.52,121.59
1000533,2000617,2022-03,95.48,92.58,54.67,242.72,158.77
1000533,2000617,2022-04,102.77,69.43,64.7,236.9,154.98
1000533,2000617,2022-05,88.32,87.28,80.64,256.23,167.55
1000533,2000617,2022-06,99.73,114.63,51.81,266.16,174.01
1000533,2000617,2022-07,126.37,91.87,37.87,256.12,167.48
1000533,2000617,2022-08,142.33,103.4,65.43,311.16,203.25
1000533,2000617,2022-09,123.68,90.41,54.42,268.51,175.53
1000533,2000617,2022-10,104.38,59.24,58.49,222.1,145.37
1000533,2000617,2022-11,104.26,55.23,59.15,218.63,143.11
1000533,2000617,2022-12,103.17,75.05,74.55,252.77,165.3
1000539,2000626,2022-01,143.07,105.32,50.41,298.81,195.22
1000539,2000626,2022-02,109.81,73.87,66.05,249.72,163.32
1000539,2000626,2022-03,67.12,48.68,57.42,173.23,113.6
1000539,2000626,2022-04,86.28,84.2,75.44,245.92,160.85
1000539,2000626,2022-05,79.35,138.15,41.99,259.49,169.67
1000539,2000626,2022-06,120.75,123.15,41.85,285.75,186.74
1000539,2000626,2022-07,53.12,79.62,57.94,190.68,124.95
1000539,2000626,2022-08,132.68,90.38,49.73,272.78,178.31
1000539,2000626,2022-09,125.23,89.55,64.45,279.23,182.5
1000539,2000626,2022-10,137.05,101.77,45.42,284.24,185.76
1000539,2000626,2022-11,107.73,39.44,77.69,224.86,147.16
1000539,2000626,2022-12,69.35,91.72,64.05,225.13,147.33
1000545,2000632,2022-01,,,,,
1000545,2000632,2022-02,59.36,80.06,41.67,181.08,118.7
1000545,2000632,2022-03,92.49,79.67,47.61,219.78,143.86
1000545,2000632,2022-04,109.17,93.12,68.47,270.75,176.99
1000545,2000632,2022-05,97.52,86.83,71.26,255.6,167.14
1000545,2000632,2022-06,88.92,95.98,60.76,245.66,160.68
1000545,2000632,2022-07,99.73,98.16,62.9,260.78,170.51
1000545,2000632,2022-08,99.48,92.65,76.67,268.8,175.72
1000545,2000632,2022-09,89.4,94.9,77.49,261.79,171.16
1000545,2000632,2022-10,77.41,74.5,66.7,218.6,143.09
1000545,2000632,2022-11,129.5,60.42,33.7,223.62,146.36
1000545,2000632,2022-12,127.3,107.31,58.32,292.93,191.4
1000560,2000650,2022-01,96.49,110.06,64.23,270.78,177.01
1000560,2000650,2022-02,109.41,81.36,66.68,257.45,168.34
1000560,2000650,2022-03,104.3,66.08,53.56,223.94,146.56
1000560,2000650,2022-04,84.31,22.94,63.51,170.76,111.99
1000560,2000650,2022-05,110.91,109.81,79.12,299.84,195.89
1000560,2000650,2022-06,50.71,67.26,53.29,171.26,112.32
1000560,2000650,2022-07,82.49,83.84,64.71,231.04,151.18
1000560,2000650,2022-08,104.17,114.07,53.69,271.92,177.75
1000560,2000650,2022-09,116.12,70.51,56.33,242.97,158.93
1000560,2000650,2022-10,71.36,75.79,64.26,211.4,138.41
1000560,2000650,2022-11,119.47,74.17,55.2,248.84,162.75
1000560,2000650,2022-12,94.52,91.53,51.08,237.13,155.13
1000562,2000652,2022-01,87.97,102.06,40.62,230.66,150.93
1000562,2000652,2022-02,120.9,51.74,68.88,241.52,157.99
1000562,2000652,2022-03,79.46,46.16,67.73,193.35,126.68
1000562,2000652,2022-04,,,,,
1000562,2000652,2022-05,143.83,100.38,67.14,311.35,203.38
1000562,2000652,2022-06,64.47,76.78,71.18,212.44,139.08
1000562,2000652,2022-07,133.11,70.98,67.66,271.75,177.64
1000562,2000652,2022-08,73.98,118.95,69.19,262.12,171.38
1000562,2000652,2022-09,44.59,82.04,47.15,173.77,113.95
1000562,2000652,2022-10,78.09,75.89,71.13,225.11,147.32
1000562,2000652,2022-11,120.29,106.96,66.94,294.19,192.22
1000562,2000652,2022-12,64.32,114.13,63.89,242.33,158.52
1000569,2000660,2022-01,130.53,34.89,50.11,215.53,141.1
1000569,2000660,2022-02,93.24,65.69,56.43,215.36,140.98
1000569,2000660,2022-03,95.86,107.49,53.97,257.33,168.26
1000569,2000660,2022-04,106.05,88.21,66.36,260.62,170.4
1000569,2000660,2022-05,52.51,69.01,80.32,201.84,132.19
1000569,2000660,2022-06,97.6,87.73,83.67,269.0,175.85
1000569,2000660,2022-07,59.93,93.32,57.18,210.43,137.78
1000569,2000660,2022-08,143.32,86.03,60.6,289.95,189.47
1000569,2000660,2022-09,87.68,101.22,64.66,253.55,165.81
1000569,2000660,2022-10,97.97,77.74,57.07,232.78,152.31
1000569,2000660,2022-11,139.48,101.26,57.51,298.25,194.87
1000569,2000660,2022-12,85.15,133.14,52.37,270.66,176.93
1000571,2000663,2022-01,53.36,90.54,63.55,207.46,135.85
1000571,2000663,2022-02,72.36,57.75,56.57,186.68,122.34
1000571,2000663,2022-03,97.38,115.33,60.34,273.05,178.48
1000571,2000663,2022-04,100.1,94.34,75.78,270.22,176.64
1000571,2000663,2022-05,89.69,116.41,66.09,272.2,177.93
1000571,2000663,2022-06,108.58,110.25,40.64,259.47,169.66
1000571,2000663,2022-07,108.73,78.51,61.64,248.88,162.77
1000571,2000663,2022-08,90.53,34.02,74.09,198.64,130.12
1000571,2000663,2022-09,88.07,61.51,59.7,209.28,137.03
1000571,2000663,2022-10,81.73,92.82,44.99,219.54,143.7
1000571,2000663,2022-11,99.59,103.11,58.33,261.02,170.66
1000571,2000663,2022-12,87.29,106.03,59.21,252.54,165.15
1000573,2000665,2022-01,105.91,106.76,44.52,257.19,168.17
1000573,2000665,2022-02,158.75,125.05,46.85,330.65,215.92
1000573,2000665,2022-03,122.61,143.79,81.99,348.4,227.46
1000573,2000665,2022-04,84.48,106.06,66.99,257.54,168.4
1000573,2000665,2022-05,79.24,116.99,49.86,246.09,160.96
1000573,2000665,2022-06,103.04,104.56,48.72,256.32,167.61
1000573,2000665,2022-07,94.65,60.09,68.64,223.39,146.2
1000573,2000665,2022-08,223.93,212.3,126.11,562.33,366.51
1000573,2000665,2022-09,97.93,104.54,26.65,229.13,149.93
1000573,2000665,2022-10,125.8,93.88,80.45,300.13,196.08
1000573,2000665,2022-11,76.57,87.24,56.42,220.23,144.15
1000573,2000665,2022-12,105.89,83.88,86.28,276.05,180.43
1000575,2000667,2022-01,73.31,44.15,83.44,200.9,131.58
1000575,2000667,2022-02,101.16,75.34,58.67,235.17,153.86
1000575,2000667,2022-03,107.71,81.8,25.77,215.27,140.93
1000575,2000667,2022-04,88.93,110.89,71.43,271.25,177.32
1000575,2000667,2022-05,124.01,44.98,50.72,219.72,143.82
1000575,2000667,2022-06,442.81,237.87,195.69,876.36,570.64
1000575,2000667,2022-07,123.88,51.14,67.2,242.22,158.45
1000575,2000667,2022-08,75.3,109.83,81.14,266.27,174.07
1000575,2000667,2022-09,91.91,81.07,62.07,235.05,153.78
1000575,2000667,2022-10,79.1,55.49,38.96,173.55,113.81
1000575,2000667,2022-11,114.91,131.13,59.49,305.53,199.59
1000575,2000667,2022-12,101.08,106.29,69.65,277.01,181.06
1000597,2000690,2022-01,83.16,88.77,74.64,246.57,161.27
1000597,2000690,2022-02,79.39,92.24,63.79,235.43,154.03
1000597,2000690,2022-03,86.64,62.22,71.78,220.64,144.41
1000597,2000690,2022-04,474.35,430.42,236.04,1140.81,742.53
1000597,2000690,2022-05,107.91,81.18,65.24,254.33,166.31
1000597,2000690,2022-06,521.19,503.76,258.45,1283.4,835.21
1000597,2000690,2022-07,132.9,154.0,66.38,353.28,230.63
1000597,2000690,2022-08,102.39,101.7,54.24,258.33,168.92
1000597,2000690,2022-09,52.75,81.23,84.94,218.93,143.3
1000597,2000690,2022-10,63.51,104.38,49.05,216.94,142.01
1000597,2000690,2022-11,106.11,84.39,76.77,267.27,174.73
1000597,2000690,2022-12,102.84,105.94,64.95,273.73,178.92
1000599,2000692,2022-01,92.28,71.63,49.53,213.44,139.74
1000599,2000692,2022-02,108.41,57.47,69.07,234.96,153.72
1000599,2000692,2022-03,96.68,116.34,80.74,293.76,191.95
1000599,2000692,2022-04,62.08,125.51,60.22,247.82,162.08
1000599,2000692,2022-05,52.41,116.56,82.49,251.47,164.45
1000599,2000692,2022-06,118.2,61.96,65.48,245.64,160.67
1000599,2000692,2022-07,149.26,86.89,57.08,293.23,191.6
1000599,2000692,2022-08,73.19,82.73,61.43,217.35,142.27
1000599,2000692,2022-09,45.17,78.26,94.8,218.24,142.85
1000599,2000692,2022-10,82.81,80.22,79.05,242.08,158.35
1000599,2000692,2022-11,108.26,108.45,51.21,267.92,175.15
1000599,2000692,2022-12,138.02,117.26,43.95,299.23,195.5
1000608,2000701,2022-01,73.41,85.28,82.65,241.34,157.87
1000608,2000701,2022-02,91.12,118.27,46.62,256.01,167.41
1000608,2000701,2022-03,50.7,77.87,38.9,167.47,109.85
1000608,2000701,2022-04,122.43,98.32,74.38,295.13,192.83
1000608,2000701,2022-05,233.57,223.58,179.43,636.58,414.78
1000608,2000701,2022-06,135.51,80.8,56.41,272.72,178.27
1000608,2000701,2022-07,81.26,91.75,63.14,236.14,154.49
1000608,2000701,2022-08,59.92,86.64,57.63,204.2,133.73
1000608,2000701,2022-09,69.94,74.53,60.47,204.93,134.21
1000608,2000701,2022-10,57.45,127.09,48.81,233.35,152.68
1000608,2000701,2022-11,76.99,98.78,59.24,235.01,153.76
1000608,2000701,2022-12,98.68,92.34,57.44,248.45,162.49
1000611,2000704,2022-01,147.8,108.22,59.02,315.05,205.78
1000611,2000704,2022-02,150.71,90.93,47.23,288.87,188.77
1000611,2000704,2022-03,74.29,57.96,59.21,191.46,125.45
1000611,2000704,2022-04,85.31,73.89,50.16,209.35,137.08
1000611,2000704,2022-05,127.88,117.67,56.93,302.47,197.61
1000611,2000704,2022-06,133.69,82.62,52.09,268.4,175.46
1000611,2000704,2022-07,152.27,102.65,58.41,313.34,204.67
1000611,2000704,2022-08,102.17,56.85,38.42,197.44,129.33
1000611,2000704,2022-09,122.94,88.52,44.48,255.93,167.35
1000611,2000704,2022-10,124.55,48.56,64.1,237.22,155.19
1000611,2000704,2022-11,,,,,
1000611,2000704,2022-12,113.72,125.05,55.03,293.8,191.97
1000617,2000711,2022-01,128.96,101.16,60.79,290.91,190.09
1000617,2000711,2022-02,91.48,65.39,86.51,243.39,159.2
1000617,2000711,2022-03,86.22,92.84,57.78,236.85,154.95
1000617,2000711,2022-04,116.7,93.49,72.86,283.04,184.98
1000617,2000711,2022-05,100.59,78.5,33.57,212.66,139.23
1000617,2000711,2022-06,81.68,81.03,69.33,232.04,151.83
1000617,2000711,2022-07,157.61,62.88,56.04,276.53,180.74
1000617,2000711,2022-08,111.02,103.39,62.68,277.09,181.11
1000617,2000711,2022-09,96.83,92.15,48.67,237.66,155.48
1000617,2000711,2022-10,,,,,
1000617,2000711,2022-11,84.2,53.54,77.08,214.82,140.63
1000617,2000711,2022-12,120.32,69.7,55.7,245.71,160.71
1000619,2000714,2022-01,77.18,38.08,77.59,192.85,126.35
1000619,2000714,2022-02,93.38,50.77,73.65,217.8,142.57
1000619,2000714,2022-03,111.06,83.18,56.43,250.67,163.94
1000619,2000714,2022-04,134.61,59.9,42.77,237.28,155.23
1000619,2000714,2022-05,157.22,121.83,57.22,336.28,219.58
1000619,2000714,2022-06,109.05,81.13,69.03,259.22,169.49
1000619,2000714,2022-07,96.07,84.25,61.96,242.28,158.48
1000619,2000714,2022-08,90.41,109.06,61.77,261.24,170.8
1000619,2000714,2022-09,105.24,79.83,52.12,237.19,155.17
1000619,2000714,2022-10,105.66,72.26,67.47,245.39,160.5
1000619,2000714,2022-11,107.19,107.72,44.14,259.05,169.38
1000619,2000714,2022-12,124.76,127.23,53.33,305.32,199.46
1000631,2000726,2022-01,88.22,30.63,68.76,187.61,122.95
1000631,2000726,2022-02,76.83,111.49,47.48,235.79,154.27
1000631,2000726,2022-03,92.55,89.62,76.01,258.18,168.82
1000631,2000726,2022-04,114.14,56.57,50.7,221.41,144.91
1000631,2000726,2022-05,107.48,108.78,73.84,290.1,189.56
1000631,2000726,2022-06,90.61,124.8,48.53,263.94,172.56
1000631,2000726,2022-07,97.67,76.41,46.01,220.1,144.06
1000631,2000726,2022-08,105.65,110.1,51.31,267.07,174.59
1000631,2000726,2022-09,135.26,99.06,72.23,306.55,200.26
1000631,2000726,2022-10,119.24,70.82,86.94,277.0,181.05
1000631,2000726,2022-11,121.77,111.0,72.19,304.95,199.22
1000631,2000726,2022-12,69.95,116.82,43.66,230.43,150.78
1000632,2000729,2022-01,124.25,89.07,59.39,272.71,178.26
1000632,2000729,2022-02,109.07,128.14,82.82,320.03,209.02
1000632,2000729,2022-03,95.03,67.14,83.77,245.94,160.86
1000632,2000729,2022-04,85.1,102.79,66.91,254.79,166.62
1000632,2000729,2022-05,120.97,142.43,62.14,325.54,212.6
1000632,2000729,2022-06,100.97,128.7,61.05,290.73,189.97
1000632,2000729,2022-07,57.19,99.8,65.72,222.7,145.76
1000632,2000729,2022-08,94.3,23.45,79.7,197.45,129.34
1000632,2000729,2022-09,94.8,90.18,60.44,245.42,160.52
1000632,2000729,2022-10,88.36,78.42,75.5,242.28,158.48
1000632,2000729,2022-11,74.45,61.61,57.6,193.66,126.88
1000632,2000729,2022-12,74.19,51.89,60.79,186.87,122.47
1000636,2000733,2022-01,84.64,97.84,56.22,238.7,156.16
1000636,2000733,2022-02,94.84,90.83,61.0,246.67,161.34
1000636,2000733,2022-03,63.51,112.03,46.99,222.53,145.64
1000636,2000733,2022-04,74.95,125.15,50.54,250.64,163.92
1000636,2000733,2022-05,88.35,79.47,42.02,209.83,137.39
1000636,2000733,2022-06,74.44,80.37,47.78,202.59,132.68
1000636,2000733,2022-07,120.46,103.82,74.15,298.42,194.98
1000636,2000733,2022-08,129.58,93.46,54.1,277.13,181.14
1000636,2000733,2022-09,107.96,67.18,65.48,240.62,157.41
1000636,2000733,2022-10,100.06,80.99,47.51,228.56,149.56
1000636,2000733,2022-11,112.78,94.29,49.49,256.56,167.77
1000636,2000733,2022-12,116.4,89.75,72.0,278.15,181.8
1000659,2000760,2022-01,78.19,104.66,54.2,237.05,155.08
1000659,2000760,2022-02,45.79,90.67,81.45,217.91,142.64
1000659,2000760,2022-03,96.18,87.79,53.82,237.79,155.56
1000659,2000760,2022-04,104.79,105.76,51.76,262.31,171.5
1000659,2000760,2022-05,175.46,93.23,74.69,343.39,224.2
1000659,2000760,2022-06,123.79,111.42,55.09,290.31,189.7
1000659,2000760,2022-07,130.48,71.14,74.74,276.36,180.64
1000659,2000760,2022-08,93.28,92.52,63.7,249.49,163.17
1000659,2000760,2022-09,121.6,88.26,50.91,260.77,170.5
1000659,2000760,2022-10,125.23,53.83,51.14,230.21,150.64
1000659,2000760,2022-11,117.97,53.27,60.68,231.92,151.75
1000659,2000760,2022-12,113.08,137.94,55.62,306.64,200.32
1000687,2000793,2022-01,122.56,129.81,42.49,294.86,192.66
