id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1000373,2000435,2023-06,81.43,78.86,60.78,221.08,144.7
1000373,2000435,2023-07,111.86,112.08,34.4,258.34,168.92
1000373,2000435,2023-08,81.34,104.06,46.81,232.22,151.94
1000373,2000435,2023-09,91.6,110.47,68.35,270.42,176.77
1000373,2000435,2023-10,93.18,137.61,51.17,281.96,184.28
1000373,2000435,2023-11,105.62,58.88,53.64,218.14,142.79
1000373,2000435,2023-12,128.79,96.66,55.16,280.61,183.4
1000400,2000469,2023-01,101.81,74.53,55.56,231.89,151.73
1000400,2000469,2023-02,107.64,79.16,57.33,244.13,159.68
1000400,2000469,2023-03,157.8,71.21,44.0,273.02,178.46
1000400,2000469,2023-04,138.21,98.61,59.56,296.37,193.64
1000400,2000469,2023-05,110.95,84.08,40.57,235.6,154.14
1000400,2000469,2023-06,96.44,97.78,44.83,239.05,156.38
1000400,2000469,2023-07,502.35,366.6,226.61,1095.56,713.11
1000400,2000469,2023-08,109.96,82.36,57.85,250.16,163.61
1000400,2000469,2023-09,106.19,57.77,78.81,242.76,158.8
1000400,2000469,2023-10,99.71,63.71,65.54,228.96,149.82
1000400,2000469,2023-11,102.54,105.7,69.78,278.01,181.71
1000400,2000469,2023-12,91.3,83.56,44.52,219.39,143.61
1000404,2000474,2023-01,67.74,123.94,86.11,277.79,181.56
1000404,2000474,2023-02,78.66,105.87,45.17,229.69,150.3
1000404,2000474,2023-03,126.74,39.9,52.65,219.29,143.54
1000404,2000474,2023-04,101.47,105.27,67.74,274.48,179.41
1000404,2000474,2023-05,89.38,78.92,50.76,219.06,143.39
1000404,2000474,2023-06,52.0,104.84,55.07,211.91,138.74
1000404,2000474,2023-07,98.54,95.3,60.33,254.17,166.21
1000404,2000474,2023-08,117.72,68.29,62.19,248.2,162.33
1000404,2000474,2023-09,67.97,82.72,77.77,228.46,149.5
1000404,2000474,2023-10,101.34,72.15,78.27,251.76,164.65
1000404,2000474,2023-11,104.53,141.77,54.82,301.12,196.73
1000404,2000474,2023-12,89.82,79.17,69.84,238.83,156.24
1000405,2000475,2023-03,63.81,87.2,60.26,211.27,138.33
1000405,2000475,2023-04,128.07,70.22,53.74,252.04,164.83
1000405,2000475,2023-05,121.03,64.92,73.94,259.89,169.93
1000405,2000475,2023-06,116.29,86.11,75.54,277.93,181.66
1000405,2000475,2023-07,99.92,120.72,81.61,302.25,197.47
1000405,2000475,2023-08,102.48,146.8,59.03,308.31,201.4
1000405,2000475,2023-09,123.86,62.38,71.09,257.33,168.27
1000405,2000475,2023-10,140.29,117.11,38.83,296.23,193.55
1000405,2000475,2023-11,166.79,73.86,57.96,298.61,195.1
1000405,2000475,2023-12,92.88,90.28,62.96,246.12,160.98
1000410,2000481,2023-01,144.4,89.43,61.47,295.3,192.95
1000410,2000481,2023-02,102.64,103.91,58.06,264.61,173.0
1000410,2000481,2023-03,45.38,100.22,60.88,206.48,135.21
1000410,2000481,2023-04,116.67,95.52,61.18,273.37,178.69
1000410,2000481,2023-05,137.03,64.97,58.44,260.44,170.29
1000410,2000481,2023-06,125.93,125.97,73.34,325.23,212.4
1000410,2000481,2023-07,,,,,
1000410,2000481,2023-08,117.77,112.36,57.25,287.38,187.8
1000410,2000481,2023-09,77.86,80.11,91.01,248.98,162.83
1000410,2000481,2023-10,91.7,103.46,37.38,232.53,152.15
1000410,2000481,2023-11,88.5,40.62,43.37,172.49,113.12
1000410,2000481,2023-12,93.28,130.1,47.52,270.9,177.08
1000424,2000495,2023-01,,,,,
1000424,2000495,2023-02,80.65,78.28,60.84,219.77,143.85
1000424,2000495,2023-03,80.67,67.8,64.54,213.0,139.45
1000424,2000495,2023-04,124.38,42.54,62.07,228.99,149.84
1000424,2000495,2023-05,107.24,89.97,49.63,246.84,161.45
1000424,2000495,2023-06,,,,,
1000424,2000495,2023-07,103.71,93.85,57.11,254.67,166.53
1000424,2000495,2023-08,51.19,114.15,66.37,231.71,151.61
1000424,2000495,2023-09,96.57,116.14,73.09,285.79,186.76
1000424,2000495,2023-10,112.34,93.56,75.41,281.31,183.85
1000424,2000495,2023-11,106.22,96.48,64.16,266.85,174.46
1000424,2000495,2023-12,92.42,70.94,43.19,206.56,135.26
1000450,2000526,2023-01,90.4,58.58,45.05,194.02,127.12
1000450,2000526,2023-02,97.85,59.48,64.29,221.62,145.05
1000450,2000526,2023-03,98.72,125.69,86.36,310.78,203.01
1000450,2000526,2023-04,105.86,103.99,61.69,271.53,177.49
1000450,2000526,2023-05,80.91,85.59,90.67,257.17,168.16
1000450,2000526,2023-06,144.11,124.62,49.33,318.06,207.74
1000450,2000526,2023-07,103.1,92.8,56.18,252.08,164.85
1000450,2000526,2023-08,80.22,101.85,86.32,268.39,175.46
1000450,2000526,2023-09,116.65,102.34,57.06,276.05,180.43
1000450,2000526,2023-10,56.3,74.21,40.57,171.08,112.2
1000450,2000526,2023-11,105.08,135.05,50.98,291.11,190.22
1000450,2000526,2023-12,74.68,139.08,52.73,266.49,174.22
1000451,2000527,2023-01,161.89,79.72,52.77,294.38,192.34
1000451,2000527,2023-02,46.41,116.2,74.31,236.93,155.0
1000451,2000527,2023-03,98.85,62.56,42.97,204.38,133.85
1000451,2000527,2023-04,126.92,59.72,60.21,246.86,161.46
1000451,2000527,2023-05,101.99,78.1,61.63,241.71,158.11
1000451,2000527,2023-06,128.51,70.32,52.17,251.0,164.15
1000451,2000527,2023-07,87.55,75.06,49.16,211.77,138.65
1000451,2000527,2023-08,132.55,64.4,50.11,247.06,161.59
1000451,2000527,2023-09,120.26,103.39,91.5,315.14,205.84
1000451,2000527,2023-10,97.43,80.56,61.08,239.06,156.39
1000451,2000527,2023-11,115.99,80.12,61.86,257.98,168.69
1000451,2000527,2023-12,118.87,119.33,77.15,315.35,205.98
1000458,2000534,2023-01,64.9,65.7,59.21,189.81,124.38
1000458,2000534,2023-02,90.59,81.37,80.94,252.9,165.38
1000458,2000534,2023-03,119.37,100.4,35.42,255.19,166.88
1000458,2000534,2023-04,52.08,79.21,41.8,173.1,113.52
1000458,2000534,2023-05,57.1,78.14,47.31,182.55,119.66
1000458,2000534,2023-06,104.17,93.11,80.72,278.0,181.7
1000458,2000534,2023-07,107.1,91.34,56.29,254.73,166.57
1000458,2000534,2023-08,73.03,97.83,66.22,237.07,155.1
1000458,2000534,2023-09,80.65,74.48,43.39,198.52,130.04
1000458,2000534,2023-10,108.31,68.38,76.82,253.51,165.78
1000458,2000534,2023-11,124.09,96.4,56.84,277.33,181.26
1000458,2000534,2023-12,37.05,68.82,38.77,144.64,95.02
1000467,2000543,2023-01,88.61,73.77,60.44,222.82,145.83
1000467,2000543,2023-02,102.99,68.35,56.05,227.39,148.8
1000467,2000543,2023-03,94.17,58.25,43.84,196.26,128.57
1000467,2000543,2023-04,73.92,149.38,68.37,291.66,190.58
1000467,2000543,2023-05,71.38,55.69,58.63,185.7,121.7
1000467,2000543,2023-06,140.28,121.67,75.27,337.22,220.19
1000467,2000543,2023-07,121.34,80.28,57.2,258.82,169.23
1000467,2000543,2023-08,135.93,135.2,56.8,327.93,214.15
1000467,2000543,2023-09,76.61,98.35,70.03,244.99,160.24
1000467,2000543,2023-10,105.43,74.0,76.19,255.62,167.15
1000467,2000543,2023-11,84.93,92.55,52.14,229.62,150.25
1000467,2000543,2023-12,97.36,87.33,72.74,257.43,168.33
1000470,2000546,2023-01,82.44,79.58,90.99,253.01,165.46
1000470,2000546,2023-02,111.78,102.44,50.21,264.44,172.88
1000470,2000546,2023-03,127.04,83.05,55.13,265.22,173.39
1000470,2000546,2023-04,126.15,98.23,53.57,277.95,181.67
1000470,2000546,2023-05,121.32,100.86,49.1,271.28,177.33
1000470,2000546,2023-06,86.48,101.71,61.43,249.63,163.26
1000470,2000546,2023-07,127.06,82.8,71.84,281.7,184.1
1000470,2000546,2023-08,106.23,118.22,80.6,305.05,199.28
1000470,2000546,2023-09,108.49,82.45,70.47,261.41,170.92
1000470,2000546,2023-10,82.31,77.84,53.98,214.13,140.19
1000470,2000546,2023-11,81.53,80.33,58.27,220.14,144.09
1000470,2000546,2023-12,88.17,85.13,72.33,245.62,160.65
1000479,2000555,2023-01,87.72,75.18,70.14,233.04,152.48
1000479,2000555,2023-02,96.12,123.44,53.52,273.08,178.5
1000479,2000555,2023-03,98.09,82.21,64.39,244.69,160.05
1000479,2000555,2023-04,84.51,94.01,74.16,252.67,165.24
1000479,2000555,2023-05,104.16,121.27,73.2,298.63,195.11
1000479,2000555,2023-06,101.43,110.43,48.84,260.7,170.46
1000479,2000555,2023-07,61.07,54.36,59.52,174.95,114.72
1000479,2000555,2023-08,103.12,99.61,60.69,263.42,172.23
1000479,2000555,2023-09,129.66,105.78,69.59,305.03,199.27
1000479,2000555,2023-10,110.43,84.2,44.82,239.46,156.65
1000479,2000555,2023-11,87.59,129.59,51.58,268.76,175.69
1000479,2000555,2023-12,98.31,50.61,55.42,204.33,133.82
1000484,2000561,2023-01,133.6,93.37,70.29,297.26,194.22
1000484,2000561,2023-02,,,,,
1000484,2000561,2023-03,136.68,56.26,63.34,256.27,167.58
1000484,2000561,2023-04,68.0,90.66,82.35,241.01,157.66
1000484,2000561,2023-05,361.83,276.62,226.15,864.6,562.99
1000484,2000561,2023-06,81.83,87.04,43.6,212.47,139.11
1000484,2000561,2023-07,44.63,130.71,40.84,216.18,141.52
1000484,2000561,2023-08,81.84,114.63,61.72,258.2,168.83
1000484,2000561,2023-09,329.78,174.45,124.89,629.12,409.93
1000484,2000561,2023-10,110.59,48.48,52.3,211.38,138.4
1000484,2000561,2023-11,114.05,171.97,68.99,355.01,231.76
1000484,2000561,2023-12,95.29,91.46,68.82,255.57,167.12
1000512,2000593,2023-01,91.94,98.82,72.99,263.74,172.43
1000512,2000593,2023-02,85.73,102.66,58.26,246.64,161.32
1000512,2000593,2023-03,107.83,119.13,46.55,273.51,178.78
1000512,2000593,2023-04,115.65,53.88,60.3,229.83,150.39
1000512,2000593,2023-05,75.24,115.08,51.94,242.26,158.47
1000512,2000593,2023-06,125.67,85.22,69.62,280.51,183.33
1000512,2000593,2023-07,134.05,87.01,73.12,294.18,192.22
1000512,2000593,2023-08,123.16,75.6,35.5,234.26,153.27
1000512,2000593,2023-09,92.59,90.08,58.24,240.91,157.59
1000512,2000593,2023-10,107.77,85.28,56.45,249.49,163.17
1000512,2000593,2023-11,124.36,61.15,55.27,240.77,157.5
1000512,2000593,2023-12,106.52,77.19,65.16,248.86,162.76
1000533,2000617,2023-01,68.2,97.36,79.81,245.37,160.49
1000533,2000617,2023-02,93.2,133.43,65.53,292.16,190.91
1000533,2000617,2023-03,113.31,120.97,65.38,299.66,195.78
1000533,2000617,2023-04,100.49,133.08,49.85,283.42,185.22
1000533,2000617,2023-05,57.26,90.94,70.68,218.88,143.27
1000533,2000617,2023-06,105.43,67.33,71.98,244.74,160.08
1000533,2000617,2023-07,82.33,104.22,56.97,243.53,159.3
1000533,2000617,2023-08,93.66,112.95,36.74,243.35,159.18
1000533,2000617,2023-09,57.15,77.54,74.56,209.26,137.02
1000533,2000617,2023-10,128.05,79.89,73.51,281.44,183.94
1000533,2000617,2023-11,136.55,121.74,74.43,332.72,217.27
1000533,2000617,2023-12,78.54,135.87,46.1,260.52,170.34
1000539,2000626,2023-01,108.98,73.89,59.2,242.07,158.34
1000539,2000626,2023-02,54.33,57.3,83.29,194.92,127.7
1000539,2000626,2023-03,137.33,116.17,63.94,317.44,207.33
1000539,2000626,2023-04,156.91,103.69,70.72,331.33,216.36
1000539,2000626,2023-05,95.9,76.83,52.85,225.58,147.62
1000539,2000626,2023-06,79.31,94.77,78.52,252.6,165.19
1000539,2000626,2023-07,100.16,105.62,85.11,290.89,190.08
1000539,2000626,2023-08,112.78,94.03,57.13,263.95,172.57
1000539,2000626,2023-09,78.52,99.35,76.22,254.09,166.16
1000539,2000626,2023-10,95.78,87.57,78.05,261.4,170.91
1000539,2000626,2023-11,133.26,96.23,63.44,292.93,191.41
1000539,2000626,2023-12,73.28,97.13,51.93,222.34,145.52
1000545,2000632,2023-01,132.3,107.07,49.41,288.79,188.71
1000545,2000632,2023-02,81.04,91.81,74.19,247.04,161.58
1000545,2000632,2023-03,131.51,106.83,72.13,310.48,202.81
1000545,2000632,2023-04,92.58,126.99,47.08,266.65,174.32
1000545,2000632,2023-05,76.87,92.74,66.89,236.51,154.73
1000545,2000632,2023-06,123.42,72.09,85.1,280.6,183.39
1000545,2000632,2023-07,98.03,93.99,49.47,241.49,157.97
1000545,2000632,2023-08,88.59,65.87,54.02,208.48,136.51
1000545,2000632,2023-09,81.55,88.04,43.77,213.36,139.69
1000545,2000632,2023-10,82.5,79.26,61.91,223.67,146.38
1000545,2000632,2023-11,95.14,62.03,65.05,222.22,145.44
1000545,2000632,2023-12,80.58,102.35,61.22,244.15,159.7
1000560,2000650,2023-01,50.19,86.98,55.91,193.08,126.5
1000560,2000650,2023-02,76.6,102.87,72.79,252.26,164.97
1000560,2000650,2023-03,102.45,69.27,59.03,230.75,150.99
1000560,2000650,2023-04,121.88,128.46,70.47,320.81,209.53
1000560,2000650,2023-05,68.47,77.09,75.79,221.35,144.87
1000560,2000650,2023-06,92.31,58.01,64.54,214.87,140.67
1000560,2000650,2023-07,144.05,124.95,49.46,318.47,208.0
1000560,2000650,2023-08,111.47,91.35,55.31,258.13,168.78
1000560,2000650,2023-09,137.21,100.63,62.25,300.08,196.05
1000560,2000650,2023-10,139.12,103.58,64.92,307.61,200.95
1000560,2000650,2023-11,115.79,102.17,75.82,293.79,191.96
1000560,2000650,2023-12,56.92,63.95,33.48,154.35,101.33
1000562,2000652,2023-01,133.07,41.48,44.56,219.11,143.42
1000562,2000652,2023-02,49.4,68.93,63.15,181.47,118.96
1000562,2000652,2023-03,99.66,72.46,66.64,238.76,156.19
1000562,2000652,2023-04,62.91,80.49,53.46,196.86,128.96
1000562,2000652,2023-05,114.73,33.13,76.24,224.1,146.66
1000562,2000652,2023-06,100.46,109.76,66.99,277.21,181.18
1000562,2000652,2023-07,92.41,77.16,56.27,225.83,147.79
1000562,2000652,2023-08,80.04,61.49,61.46,202.99,132.95
1000562,2000652,2023-09,108.33,72.56,79.34,260.22,170.14
1000562,2000652,2023-10,127.17,76.99,48.04,252.19,164.93
1000562,2000652,2023-11,85.09,112.59,62.51,260.18,170.12
1000562,2000652,2023-12,110.7,111.75,51.92,274.36,179.34
1000569,2000660,2023-01,110.87,132.03,55.55,298.45,194.99
1000569,2000660,2023-02,122.37,49.73,69.57,241.68,158.09
1000569,2000660,2023-03,107.62,80.86,61.31,249.78,163.36
1000569,2000660,2023-04,136.62,105.78,51.54,293.93,192.06
1000569,2000660,2023-05,89.29,131.5,52.47,273.27,178.62
1000569,2000660,2023-06,167.85,87.31,65.54,320.7,209.46
1000569,2000660,2023-07,144.08,136.26,33.6,313.95,205.07
1000569,2000660,2023-08,73.77,69.73,62.68,206.18,135.02
1000569,2000660,2023-09,94.92,83.5,84.98,263.4,172.21
1000569,2000660,2023-10,70.71,92.87,56.6,220.17,144.11
1000569,2000660,2023-11,157.36,53.79,56.11,267.26,174.72
1000569,2000660,2023-12,103.18,48.27,71.14,222.58,145.68
1000571,2000663,2023-01,76.08,72.84,51.22,200.14,131.09
1000571,2000663,2023-02,109.83,93.01,78.03,280.88,183.57
1000571,2000663,2023-03,111.88,42.76,75.29,229.93,150.46
1000571,2000663,2023-04,86.23,101.11,40.76,228.1,149.26
1000571,2000663,2023-05,137.27,90.6,86.2,314.07,205.15
1000571,2000663,2023-06,97.26,70.23,72.54,240.04,157.03
1000571,2000663,2023-07,81.12,80.73,51.99,213.85,140.0
1000571,2000663,2023-08,126.1,83.81,52.03,261.94,171.26
1000571,2000663,2023-09,73.97,55.42,84.12,213.52,139.79
1000571,2000663,2023-10,73.61,59.08,83.56,216.24,141.56
1000571,2000663,2023-11,92.69,59.76,74.67,227.12,148.63
1000571,2000663,2023-12,71.11,152.4,70.87,294.38,192.34
1000573,2000665,2023-01,107.32,69.79,50.62,227.73,149.02
1000573,2000665,2023-02,99.42,73.2,54.01,226.63,148.31
1000573,2000665,2023-03,91.25,56.67,50.12,198.04,129.73
1000573,2000665,2023-04,306.98,199.24,215.54,721.75,470.14
1000573,2000665,2023-05,104.59,65.75,66.26,236.61,154.79
1000573,2000665,2023-06,117.94,80.35,68.41,266.71,174.36
1000573,2000665,2023-07,120.42,81.44,54.37,256.24,167.56
1000573,2000665,2023-08,71.3,96.42,82.07,249.79,163.36
1000573,2000665,2023-09,73.53,82.94,68.42,224.89,147.18
1000573,2000665,2023-10,88.45,91.51,56.86,236.82,154.93
1000573,2000665,2023-11,70.25,49.7,63.15,183.1,120.01
1000573,2000665,2023-12,96.43,60.3,54.13,210.86,138.06
1000575,2000667,2023-01,81.5,66.18,73.62,221.3,144.85
1000575,2000667,2023-02,94.04,63.01,61.49,218.54,143.05
1000575,2000667,2023-03,93.23,133.88,75.21,302.33,197.51
1000575,2000667,2023-04,90.05,116.4,69.5,275.95,180.37
1000575,2000667,2023-05,56.86,112.93,37.88,207.67,135.99
1000575,2000667,2023-06,64.02,115.69,44.56,224.27,146.77
1000575,2000667,2023-07,91.5,93.9,62.48,247.87,162.12
1000575,2000667,2023-08,69.57,85.45,83.09,238.12,155.78
1000575,2000667,2023-09,134.42,103.86,70.18,308.46,201.5
1000575,2000667,2023-10,109.96,45.68,63.94,219.59,143.73
1000575,2000667,2023-11,69.5,123.5,59.89,252.89,165.38
1000575,2000667,2023-12,108.91,106.1,57.87,272.88,178.37
1000597,2000690,2023-01,99.92,74.32,87.48,261.73,171.12
1000597,2000690,2023-02,120.22,91.93,48.79,260.95,170.62
1000597,2000690,2023-03,104.14,87.89,35.02,227.06,148.59
1000597,2000690,2023-04,104.61,106.32,58.56,269.49,176.17
1000597,2000690,2023-05,104.25,61.33,70.35,235.93,154.36
1000597,2000690,2023-06,124.31,79.75,56.21,260.27,170.17
1000597,2000690,2023-07,58.95,92.32,57.99,209.26,137.02
1000597,2000690,2023-08,118.44,104.06,59.13,281.63,184.06
1000597,2000690,2023-09,124.13,48.92,80.24,253.29,165.64
1000597,2000690,2023-10,79.24,137.22,66.04,282.5,184.62
1000597,2000690,2023-11,84.3,116.66,71.8,272.76,178.29
1000597,2000690,2023-12,111.65,79.89,39.09,230.63,150.91
1000599,2000692,2023-01,115.37,65.77,69.86,251.0,164.15
1000599,2000692,2023-02,125.57,48.88,67.57,242.03,158.32
1000599,2000692,2023-03,117.57,83.95,65.21,266.73,174.38
1000599,2000692,2023-04,117.24,108.43,54.38,280.05,183.03
1000599,2000692,2023-05,118.14,87.81,71.11,277.07,181.09
1000599,2000692,2023-06,93.6,117.35,62.81,273.76,178.94
1000599,2000692,2023-07,131.96,107.66,72.92,312.54,204.15
1000599,2000692,2023-08,66.19,133.43,82.58,282.21,184.44
1000599,2000692,2023-09,69.92,69.63,57.42,196.97,129.03
1000599,2000692,2023-10,117.09,81.26,72.06,270.41,176.77
1000599,2000692,2023-11,68.96,111.85,48.58,229.39,150.1
1000599,2000692,2023-12,113.6,61.85,70.14,245.59,160.64
1000608,2000701,2023-01,44.0,113.47,65.2,222.67,145.74
1000608,2000701,2023-02,130.45,114.33,62.34,307.13,200.63
1000608,2000701,2023-03,120.7,41.58,65.05,227.33,148.76
1000608,2000701,2023-04,148.29,111.12,57.87,317.29,207.24
1000608,2000701,2023-05,143.94,125.04,77.14,346.12,225.98
1000608,2000701,2023-06,113.58,90.29,38.57,242.44,158.59
1000608,2000701,2023-07,106.84,97.76,45.06,249.66,163.28
1000608,2000701,2023-08,74.91,88.02,52.52,215.45,141.04
1000608,2000701,2023-09,97.9,74.7,82.5,255.09,166.81
1000608,2000701,2023-10,101.57,165.25,71.07,337.88,220.62
1000608,2000701,2023-11,122.53,117.17,48.25,287.96,188.17
1000608,2000701,2023-12,147.33,95.01,92.36,334.7,218.55
1000611,2000704,2023-01,115.08,62.41,76.05,253.54,165.8
1000611,2000704,2023-02,99.25,58.7,78.18,236.13,154.48
1000611,2000704,2023-03,108.23,88.95,49.57,246.75,161.39
1000611,2000704,2023-04,122.6,49.2,75.69,247.49,161.87
1000611,2000704,2023-05,89.84,69.98,62.27,222.09,145.36
1000611,2000704,2023-06,86.82,82.31,57.26,226.39,148.15
1000611,2000704,2023-07,95.5,75.7,83.79,254.99,166.74
1000611,2000704,2023-08,79.81,105.43,61.47,246.72,161.37
1000611,2000704,2023-09,165.76,89.92,50.69,306.37,200.14
1000611,2000704,2023-10,135.77,23.24,51.5,210.51,137.83
1000611,2000704,2023-11,104.68,105.53,76.81,287.02,187.56
1000611,2000704,2023-12,140.45,94.92,27.41,262.78,171.81
1000617,2000711,2023-01,109.15,77.22,58.56,244.94,160.21
1000617,2000711,2023-02,65.25,93.69,70.65,229.58,150.23
1000617,2000711,2023-03,84.71,53.52,52.63,190.86,125.06
1000617,2000711,2023-04,92.9,122.67,60.43,276.0,180.4
1000617,2000711,2023-05,104.38,120.51,36.36,261.25,170.81
1000617,2000711,2023-06,80.08,89.74,58.4,228.23,149.35
1000617,2000711,2023-07,46.93,47.57,52.04,146.54,96.25
1000617,2000711,2023-08,86.27,102.21,73.26,261.74,171.13
1000617,2000711,2023-09,100.43,65.87,72.72,239.02,156.36
1000617,2000711,2023-10,,,,,
1000617,2000711,2023-11,95.01,105.21,49.91,250.13,163.58
1000617,2000711,2023-12,112.17,81.3,58.25,251.73,164.62
1000619,2000714,2023-01,106.42,81.58,56.45,244.45,159.89
1000619,2000714,2023-02,71.22,117.88,69.07,258.17,168.81
1000619,2000714,2023-03,65.15,149.94,88.46,303.55,198.31
1000619,2000714,2023-04,103.76,70.45,69.31,243.52,159.29
1000619,2000714,2023-05,87.22,70.64,54.58,212.44,139.08
1000619,2000714,2023-06,88.69,45.66,80.36,214.71,140.56
1000619,2000714,2023-07,,,,,
1000619,2000714,2023-08,89.5,85.17,68.07,242.74,158.78
1000619,2000714,2023-09,63.32,59.42,67.57,190.31,124.7
1000619,2000714,2023-10,140.18,98.19,71.76,310.13,202.58
1000619,2000714,2023-11,97.14,90.06,55.28,242.48,158.61
1000619,2000714,2023-12,112.35,116.26,56.44,285.05,186.29
1000631,2000726,2023-01,110.63,65.65,51.05,227.33,148.77
1000631,2000726,2023-02,121.28,89.21,56.71,267.2,174.68
1000631,2000726,2023-03,97.17,64.21,43.1,204.48,133.91
1000631,2000726,2023-04,129.91,63.08,65.46,258.45,168.99
1000631,2000726,2023-05,72.02,53.62,71.79,197.43,129.33
1000631,2000726,2023-06,98.12,42.83,84.87,225.82,147.78
1000631,2000726,2023-07,102.86,66.05,75.45,244.35,159.83
1000631,2000726,2023-08,67.47,100.75,46.37,214.59,140.48
1000631,2000726,2023-09,61.29,148.06,41.63,250.98,164.14
1000631,2000726,2023-10,92.08,81.1,49.32,222.5,145.63
1000631,2000726,2023-11,95.09,64.1,42.07,201.26,131.82
1000631,2000726,2023-12,80.53,100.62,69.82,250.97,164.13
1000632,2000729,2023-01,111.17,107.17,61.82,280.16,183.1
1000632,2000729,2023-02,54.65,79.02,54.92,188.59,123.58
1000632,2000729,2023-03,100.23,99.35,72.43,272.01,177.81
1000632,2000729,2023-04,94.94,74.18,57.03,226.16,148.0
1000632,2000729,2023-05,68.04,104.77,80.6,253.41,165.72
1000632,2000729,2023-06,106.84,63.41,54.24,224.49,146.92
1000632,2000729,2023-07,111.5,22.94,53.39,187.83,123.09
1000632,2000729,2023-08,55.89,59.47,50.77,166.12,108.98
1000632,2000729,2023-09,68.96,97.37,57.26,223.59,146.33
1000632,2000729,2023-10,68.15,67.65,52.48,188.27,123.38
1000632,2000729,2023-11,110.77,62.61,52.24,225.62,147.65
1000632,2000729,2023-12,146.49,117.52,46.32,310.33,202.72
1000636,2000733,2023-01,65.73,73.62,79.59,218.93,143.3
1000636,2000733,2023-02,94.45,88.49,47.51,230.46,150.8
1000636,2000733,2023-03,141.23,100.26,62.13,303.62,198.35
1000636,2000733,2023-04,55.6,58.26,48.95,162.81,106.83
1000636,2000733,2023-05,109.42,71.72,76.59,257.73,168.53
1000636,2000733,2023-06,107.43,94.77,56.95,259.14,169.44
1000636,2000733,2023-07,84.72,116.61,58.12,259.45,169.64
1000636,2000733,2023-08,86.41,91.31,46.36,224.07,146.65
1000636,2000733,2023-09,89.97,55.19,87.51,232.67,152.23
1000636,2000733,2023-10,109.27,97.46,55.64,262.37,171.54
1000636,2000733,2023-11,101.91,131.57,75.15,308.63,201.61
1000636,2000733,2023-12,68.84,106.13,64.38,239.35,156.58
1000644,2000741,2023-09,120.11,99.65,54.66,274.42,179.37
1000644,2000741,2023-10,66.34,98.1,54.77,219.21,143.48
